timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-10 13:55:00,9.01,9.02,9.01,9.0,1362.5,0.0,0.0,9.028,9.046,9.0505,708.4,552.2,984.96,0.02
2019-07-10 14:00:00,9.01,9.04,9.04,9.01,245.0,0.03,0.33,9.028,9.043,9.0495,608.5,491.45,912.65,0.0
2019-07-10 14:05:00,9.04,9.04,9.02,9.0,458.0,-0.02,-0.22,9.024,9.039,9.0475,643.5,494.35,912.15,0.01
2019-07-10 14:10:00,9.02,9.04,9.0,9.0,1421.0,-0.02,-0.22,9.016,9.032,9.045,866.9,608.65,977.95,0.02
2019-07-10 14:15:00,9.0,9.02,9.02,9.0,858.5,0.02,0.22,9.018,9.028,9.0435,869.0,669.65,991.39,0.01
2019-07-10 14:20:00,9.02,9.02,8.99,8.99,1237.0,-0.03,-0.33,9.014,9.021,9.041,843.9,776.15,1011.7,0.01
2019-07-10 14:25:00,8.99,9.01,8.99,8.99,607.5,0.0,0.0,9.004,9.016,9.0385,916.4,762.45,1039.68,0.01
2019-07-10 14:30:00,8.99,9.0,8.99,8.98,1518.0,0.0,0.0,8.998,9.011,9.0365,1128.4,885.95,1075.82,0.02
2019-07-10 14:35:00,8.99,9.0,9.0,8.97,2426.0,0.01,0.11,8.998,9.007,9.0365,1329.4,1098.15,1062.8,0.03
2019-07-10 14:40:00,9.01,9.04,8.99,8.98,884.0,-0.02,-0.22,8.992,9.005,9.0305,1334.5,1101.75,829.68,0.01
2019-07-10 14:45:00,8.99,9.01,8.97,8.97,1288.0,-0.02,-0.22,8.988,9.001,9.0235,1344.7,1094.3,823.25,0.02
2019-07-10 14:50:00,8.98,8.99,8.96,8.95,2062.0,-0.02,-0.22,8.982,8.993,9.018,1635.6,1276.0,883.73,0.02
2019-07-10 14:55:00,8.96,8.98,8.94,8.93,2939.4,-0.02,-0.22,8.972,8.985,9.012,1919.88,1524.14,1009.24,0.04
2019-07-10 15:00:00,8.94,8.94,8.92,8.92,1092.6,-0.02,-0.22,8.956,8.977,9.0045,1653.2,1491.3,1049.98,0.01
2019-07-11 09:35:00,8.98,9.02,9.0,8.96,2540.75,0.02,0.22,8.958,8.975,9.0015,1984.55,1659.52,1164.59,0.03
2019-07-11 09:40:00,9.0,9.01,8.99,8.98,814.0,-0.01,-0.11,8.962,8.975,8.998,1889.75,1617.22,1196.69,0.01
2019-07-11 09:45:00,9.0,9.01,8.99,8.99,622.0,-0.01,-0.11,8.968,8.975,8.9955,1601.75,1618.68,1190.56,0.01
2019-07-11 09:50:00,8.99,9.03,9.03,8.97,2094.5,0.04,0.44,8.986,8.979,8.995,1432.77,1676.32,1281.14,0.03
2019-07-11 09:55:00,9.03,9.08,9.04,9.03,997.5,0.01,0.11,9.01,8.983,8.995,1413.75,1533.48,1315.81,0.01
2019-07-11 10:00:00,9.04,9.08,9.05,9.02,1850.5,0.01,0.11,9.02,8.989,8.997,1275.7,1630.12,1365.94,0.02
2019-07-11 10:05:00,9.06,9.1,9.07,9.06,2086.0,0.01,0.11,9.036,8.999,9.0,1530.1,1709.92,1402.11,0.02
2019-07-11 10:10:00,9.07,9.08,9.07,9.06,577.0,0.0,0.0,9.052,9.01,9.0015,1521.1,1561.42,1418.71,0.01
2019-07-11 10:15:00,9.07,9.08,9.06,9.04,1341.0,-0.01,-0.11,9.058,9.022,9.0035,1370.4,1401.58,1462.86,0.02
2019-07-11 10:20:00,9.06,9.06,9.05,9.05,310.5,-0.01,-0.11,9.06,9.035,9.006,1233.0,1323.38,1407.34,0.0
2019-07-11 10:25:00,9.05,9.09,9.07,9.05,1213.0,0.02,0.22,9.064,9.042,9.0085,1105.5,1190.6,1425.06,0.01
2019-07-11 10:30:00,9.05,9.06,9.05,9.04,612.0,0.0,0.0,9.06,9.048,9.0115,810.7,1170.4,1393.81,0.01
2019-07-11 10:35:00,9.05,9.06,9.06,9.04,344.0,0.01,0.11,9.058,9.055,9.015,764.1,1142.6,1380.64,0.0
2019-07-11 10:40:00,9.06,9.06,9.03,9.03,587.0,-0.03,-0.33,9.052,9.055,9.017,613.3,991.85,1334.09,0.01
2019-07-11 10:45:00,9.03,9.06,9.04,9.03,643.0,0.01,0.11,9.05,9.055,9.019,679.8,956.4,1244.94,0.01
2019-07-11 10:50:00,9.04,9.05,9.04,9.03,175.45,0.0,0.0,9.044,9.054,9.0215,472.29,788.9,1209.51,0.0
2019-07-11 10:55:00,9.04,9.05,9.05,9.04,408.0,0.01,0.11,9.044,9.052,9.0255,431.49,621.1,1165.51,0.0
2019-07-11 11:00:00,9.05,9.06,9.05,9.05,90.75,0.0,0.0,9.042,9.05,9.03,380.84,572.47,1066.95,0.0
2019-07-11 11:05:00,9.05,9.06,9.05,9.04,184.0,0.0,0.0,9.046,9.049,9.0355,300.24,456.77,929.18,0.0
2019-07-11 11:10:00,9.05,9.05,9.04,9.04,252.0,-0.01,-0.11,9.046,9.048,9.0415,222.04,450.92,887.15,0.0
2019-07-11 11:15:00,9.04,9.06,9.02,9.02,1050.55,-0.02,-0.22,9.042,9.043,9.0425,397.06,434.68,812.64,0.01
2019-07-11 11:20:00,9.01,9.02,8.99,8.98,892.45,-0.02,-0.22,9.03,9.037,9.0425,493.95,462.72,816.56,0.01
2019-07-11 11:25:00,8.99,9.0,8.99,8.97,947.55,0.0,0.0,9.018,9.03,9.0425,665.31,523.08,832.84,0.01
2019-07-11 11:30:00,8.99,9.0,8.99,8.98,358.0,0.0,0.0,9.006,9.026,9.0405,700.11,500.18,746.01,0.0
2019-07-11 13:05:00,8.99,9.02,9.02,8.99,464.45,0.03,0.33,9.002,9.024,9.0395,742.6,482.32,719.36,0.01
2019-07-11 13:10:00,9.02,9.03,9.01,9.0,238.0,-0.01,-0.11,9.0,9.021,9.0375,580.09,488.58,638.74,0.0
2019-07-11 13:15:00,9.01,9.02,9.0,8.99,457.5,-0.01,-0.11,9.002,9.016,9.034,493.1,493.53,557.31,0.01
2019-07-11 13:20:00,9.0,9.02,9.01,9.0,141.0,0.01,0.11,9.006,9.012,9.031,331.79,498.55,535.51,0.0
2019-07-11 13:25:00,9.01,9.01,8.98,8.97,604.0,-0.03,-0.33,9.004,9.005,9.027,380.99,540.55,498.66,0.01
2019-07-11 13:30:00,8.98,8.98,8.97,8.97,329.0,-0.01,-0.11,8.994,8.998,9.023,353.9,548.25,499.59,0.0
2019-07-11 13:35:00,8.97,8.98,8.96,8.96,723.0,-0.01,-0.11,8.984,8.992,9.0175,450.9,515.5,475.09,0.01
2019-07-11 13:40:00,8.96,8.98,8.96,8.95,400.5,0.0,0.0,8.976,8.989,9.013,439.5,466.3,464.51,0.0
2019-07-11 13:45:00,8.97,8.98,8.97,8.97,151.2,0.0,0.0,8.968,8.987,9.0085,441.54,386.67,454.87,0.0
2019-07-11 13:50:00,8.97,8.97,8.95,8.94,482.8,-0.02,-0.22,8.962,8.983,9.0045,417.3,399.15,449.66,0.01
2019-07-11 13:55:00,8.94,8.95,8.94,8.92,594.2,0.0,0.0,8.956,8.975,8.9995,470.34,412.12,447.22,0.01
2019-07-11 14:00:00,8.96,8.96,8.94,8.93,183.3,-0.02,-0.22,8.952,8.968,8.9945,362.4,406.65,447.61,0.0
2019-07-11 14:05:00,8.94,8.96,8.93,8.91,928.5,-0.01,-0.11,8.946,8.961,8.9885,468.0,453.75,473.64,0.01
2019-07-11 14:10:00,8.92,8.93,8.9,8.9,444.0,-0.02,-0.22,8.932,8.95,8.981,526.56,484.05,491.3,0.01
2019-07-11 14:15:00,8.9,8.93,8.93,8.89,1551.5,0.03,0.34,8.928,8.945,8.975,740.3,578.8,559.68,0.02
2019-07-11 14:20:00,8.93,8.95,8.92,8.92,536.1,-0.01,-0.11,8.924,8.94,8.969,728.68,599.51,573.88,0.01
2019-07-11 14:25:00,8.92,8.96,8.95,8.91,323.5,0.03,0.34,8.926,8.939,8.9655,756.72,559.56,537.53,0.0
2019-07-11 14:30:00,8.95,8.97,8.96,8.95,463.8,0.01,0.11,8.932,8.939,8.964,663.78,565.89,516.1,0.01
2019-07-11 14:35:00,8.97,8.98,8.97,8.95,476.0,0.0,0.0,8.946,8.939,8.963,670.18,598.37,492.52,0.01
2019-07-11 14:40:00,8.98,8.98,8.95,8.94,761.5,-0.03,-0.33,8.95,8.939,8.961,512.18,626.24,512.69,0.01
2019-07-11 14:45:00,8.95,8.96,8.96,8.92,765.5,0.01,0.11,8.958,8.941,8.958,558.06,643.37,527.75,0.01
2019-07-11 14:50:00,8.96,8.96,8.95,8.94,551.5,-0.01,-0.11,8.958,8.942,8.955,603.66,680.19,543.42,0.01
2019-07-11 14:55:00,8.95,8.95,8.94,8.93,882.0,-0.01,-0.11,8.954,8.943,8.952,687.3,675.54,564.65,0.01
2019-07-11 15:00:00,8.94,8.95,8.94,8.93,689.45,0.0,0.0,8.948,8.947,8.9485,729.99,700.09,592.07,0.01
2019-07-12 09:35:00,8.97,9.01,8.88,8.88,1468.0,-0.09,-1.0,8.934,8.942,8.9435,871.29,691.74,635.27,0.02
2019-07-12 09:40:00,8.91,8.93,8.9,8.89,1251.45,-0.01,-0.11,8.922,8.94,8.94,968.48,763.27,681.39,0.01
2019-07-12 09:45:00,8.9,8.92,8.86,8.86,1891.5,-0.04,-0.45,8.904,8.931,8.935,1236.48,920.07,739.82,0.02
2019-07-12 09:50:00,8.86,8.87,8.81,8.76,2722.0,-0.05,-0.56,8.878,8.916,8.9275,1604.48,1145.89,855.89,0.03
2019-07-12 09:55:00,8.82,8.92,8.92,8.81,3352.4,0.1,1.13,8.874,8.911,8.925,2137.07,1433.53,1015.95,0.04
2019-07-12 10:00:00,8.92,8.94,8.89,8.89,820.5,-0.03,-0.34,8.876,8.905,8.922,2007.57,1439.43,1032.84,0.01
2019-07-12 10:05:00,8.89,8.93,8.89,8.89,745.0,0.0,0.0,8.874,8.898,8.9195,1906.28,1437.38,1040.38,0.01
2019-07-12 10:10:00,8.89,8.92,8.91,8.89,297.0,0.02,0.22,8.884,8.894,8.918,1587.38,1411.93,1046.06,0.0
2019-07-12 10:15:00,8.91,8.92,8.89,8.89,652.5,-0.02,-0.22,8.9,8.889,8.916,1173.48,1388.98,1032.26,0.01
2019-07-12 10:20:00,8.88,8.9,8.89,8.86,602.6,0.01,0.11,8.894,8.884,8.9155,623.52,1380.3,1040.19,0.01
2019-07-12 10:25:00,8.89,8.89,8.88,8.87,604.5,-0.01,-0.11,8.892,8.884,8.913,580.32,1293.94,992.84,0.01
2019-07-12 10:30:00,8.88,8.9,8.89,8.88,437.0,0.01,0.11,8.892,8.883,8.9115,518.72,1212.5,987.89,0.01
2019-07-12 10:35:00,8.89,8.9,8.88,8.88,80.0,-0.01,-0.11,8.886,8.885,8.908,475.32,1031.35,975.71,0.0
2019-07-12 10:40:00,8.88,8.9,8.9,8.88,260.0,0.02,0.23,8.888,8.894,8.905,396.82,785.15,965.52,0.0
2019-07-12 10:45:00,8.9,8.9,8.89,8.89,253.0,-0.01,-0.11,8.888,8.891,8.901,326.9,475.21,954.37,0.0
2019-07-12 10:50:00,8.89,8.9,8.9,8.88,140.0,0.01,0.11,8.892,8.892,8.8985,234.0,407.16,923.3,0.0
2019-07-12 10:55:00,8.9,8.9,8.87,8.86,513.5,-0.03,-0.34,8.888,8.89,8.894,249.3,384.01,910.7,0.01
2019-07-12 11:00:00,8.87,8.9,8.89,8.87,230.5,0.02,0.23,8.89,8.888,8.891,279.4,377.36,894.65,0.0
2019-07-12 11:05:00,8.89,8.92,8.89,8.89,378.0,0.0,0.0,8.888,8.888,8.8885,303.0,349.91,869.45,0.0
2019-07-12 11:10:00,8.89,8.89,8.88,8.87,261.0,-0.01,-0.11,8.886,8.887,8.8855,304.6,315.75,848.02,0.0
2019-07-12 11:15:00,8.88,8.91,8.9,8.87,317.0,0.02,0.23,8.886,8.889,8.8865,340.0,287.0,790.47,0.0
2019-07-12 11:20:00,8.9,8.91,8.89,8.88,462.0,-0.01,-0.11,8.89,8.889,8.886,329.7,289.5,751.0,0.01
2019-07-12 11:25:00,8.89,8.93,8.9,8.89,667.55,0.01,0.11,8.892,8.891,8.888,417.11,348.26,689.8,0.01
2019-07-12 11:30:00,8.9,8.92,8.92,8.9,120.7,0.02,0.22,8.898,8.893,8.8935,365.65,334.33,559.74,0.0
2019-07-12 13:05:00,8.92,8.94,8.9,8.9,628.75,-0.02,-0.22,8.902,8.894,8.8925,439.2,371.9,423.56,0.01
2019-07-12 13:10:00,8.9,8.91,8.9,8.9,359.15,0.0,0.0,8.902,8.894,8.893,447.63,393.82,400.49,0.0
2019-07-12 13:15:00,8.9,8.9,8.88,8.87,432.05,-0.02,-0.22,8.9,8.895,8.8925,441.64,385.67,384.84,0.01
2019-07-12 13:20:00,8.88,8.89,8.87,8.87,261.0,-0.01,-0.11,8.894,8.893,8.8905,360.33,388.72,383.04,0.0
2019-07-12 13:25:00,8.87,8.9,8.87,8.86,632.0,0.0,0.0,8.884,8.891,8.8895,462.59,414.12,382.02,0.01
2019-07-12 13:30:00,8.87,8.87,8.87,8.85,835.1,0.0,0.0,8.878,8.89,8.8885,503.86,471.53,393.64,0.01
2019-07-12 13:35:00,8.86,8.89,8.87,8.85,937.69,0.01,0.11,8.872,8.887,8.888,619.57,533.6,410.3,0.01
2019-07-12 13:40:00,8.87,8.87,8.85,8.84,952.0,-0.02,-0.23,8.866,8.883,8.886,723.56,582.6,436.05,0.01
2019-07-12 13:45:00,8.85,8.88,8.88,8.83,601.0,0.03,0.34,8.868,8.881,8.886,791.56,575.94,462.1,0.01
2019-07-12 13:50:00,8.88,8.88,8.87,8.86,404.9,-0.01,-0.11,8.868,8.876,8.8845,746.14,604.36,469.34,0.0
2019-07-12 13:55:00,8.87,8.87,8.87,8.85,576.0,0.0,0.0,8.868,8.873,8.8835,694.32,599.09,485.49,0.01
2019-07-12 14:00:00,8.87,8.9,8.9,8.86,635.5,0.03,0.34,8.874,8.873,8.8835,633.88,626.72,510.27,0.01
2019-07-12 14:05:00,8.9,8.9,8.88,8.87,687.5,-0.02,-0.22,8.88,8.873,8.884,580.98,652.27,518.97,0.01
2019-07-12 14:10:00,8.89,8.89,8.86,8.84,1271.0,-0.03,-0.34,8.876,8.872,8.8825,714.98,753.27,570.99,0.02
2019-07-12 14:15:00,8.86,8.86,8.83,8.82,1012.0,-0.03,-0.34,8.868,8.868,8.8795,836.4,791.27,602.69,0.01
2019-07-12 14:20:00,8.83,8.85,8.85,8.83,582.95,0.02,0.23,8.864,8.866,8.878,837.79,766.05,618.79,0.01
2019-07-12 14:25:00,8.85,8.88,8.86,8.83,1026.1,0.01,0.11,8.856,8.865,8.876,915.91,774.9,654.25,0.01
2019-07-12 14:30:00,8.86,8.89,8.88,8.86,986.92,0.02,0.23,8.856,8.868,8.8755,975.79,778.39,680.49,0.01
2019-07-12 14:35:00,8.88,8.89,8.88,8.86,670.58,0.0,0.0,8.86,8.868,8.8745,855.71,785.35,680.65,0.01
2019-07-12 14:40:00,8.88,8.88,8.88,8.86,422.0,0.0,0.0,8.87,8.869,8.8725,737.71,787.06,695.71,0.01
2019-07-12 14:45:00,8.88,8.88,8.86,8.85,651.5,-0.02,-0.23,8.872,8.868,8.8705,751.42,794.61,696.85,0.01
2019-07-12 14:50:00,8.86,8.88,8.88,8.86,1133.82,0.02,0.23,8.876,8.866,8.8695,772.96,844.44,735.58,0.01
2019-07-12 14:55:00,8.88,8.9,8.88,8.88,1307.05,0.0,0.0,8.876,8.866,8.8695,836.99,906.39,779.33,0.02
2019-07-12 15:00:00,8.88,8.89,8.86,8.86,815.0,-0.02,-0.23,8.872,8.866,8.869,865.87,860.79,807.03,0.01
2019-07-15 09:35:00,8.87,8.89,8.82,8.81,2223.0,-0.05,-0.56,8.86,8.865,8.8665,1226.07,981.89,886.58,0.03
2019-07-15 09:40:00,8.85,8.89,8.89,8.82,1490.0,0.04,0.45,8.866,8.869,8.8675,1393.77,1072.6,919.33,0.02
2019-07-15 09:45:00,8.89,8.89,8.83,8.76,2210.0,-0.06,-0.67,8.856,8.866,8.8655,1609.01,1190.99,982.94,0.03
2019-07-15 09:50:00,8.83,8.88,8.88,8.83,1052.5,0.05,0.57,8.856,8.866,8.867,1558.1,1197.54,987.97,0.01
2019-07-15 09:55:00,8.88,8.88,8.87,8.82,703.0,-0.01,-0.11,8.858,8.865,8.8665,1535.7,1200.79,993.07,0.01
2019-07-15 10:00:00,8.87,8.88,8.86,8.85,685.0,-0.01,-0.11,8.866,8.863,8.866,1228.1,1227.09,1007.07,0.01
2019-07-15 10:05:00,8.85,8.88,8.87,8.85,215.0,0.02,0.23,8.862,8.864,8.866,973.1,1183.44,989.02,0.0
2019-07-15 10:10:00,8.87,8.88,8.86,8.85,824.0,-0.01,-0.11,8.868,8.862,8.864,695.9,1152.46,998.45,0.01
2019-07-15 10:15:00,8.86,8.87,8.87,8.85,832.0,0.01,0.11,8.866,8.861,8.8635,651.8,1104.95,1005.67,0.01
2019-07-15 10:20:00,8.87,8.89,8.89,8.86,528.0,0.02,0.23,8.87,8.864,8.865,616.8,1076.25,968.52,0.01
2019-07-15 10:25:00,8.89,8.93,8.9,8.89,787.0,0.01,0.11,8.878,8.872,8.8685,637.2,932.65,957.27,0.01
2019-07-15 10:30:00,8.9,8.92,8.9,8.9,392.5,0.0,0.0,8.884,8.873,8.871,672.7,822.9,947.75,0.0
2019-07-15 10:35:00,8.9,8.93,8.9,8.9,494.0,0.0,0.0,8.892,8.88,8.873,606.7,651.3,921.14,0.01
2019-07-15 10:40:00,8.9,8.9,8.89,8.89,319.0,-0.01,-0.11,8.896,8.881,8.8735,504.1,577.95,887.75,0.0
2019-07-15 10:45:00,8.89,8.9,8.89,8.88,884.0,0.0,0.0,8.896,8.883,8.874,575.3,596.05,898.42,0.01
2019-07-15 10:50:00,8.89,8.93,8.93,8.89,242.35,0.04,0.45,8.902,8.89,8.8765,466.37,551.79,889.44,0.0
2019-07-15 10:55:00,8.94,8.95,8.92,8.92,394.87,-0.02,-0.22,8.906,8.895,8.8795,466.84,569.77,876.61,0.0
2019-07-15 11:00:00,8.92,8.93,8.9,8.9,292.72,-0.02,-0.22,8.906,8.899,8.8805,426.59,516.64,834.55,0.0
2019-07-15 11:05:00,8.92,8.93,8.92,8.91,974.65,0.0,0.0,8.912,8.904,8.8825,557.72,530.91,817.93,0.01
2019-07-15 11:10:00,8.92,8.95,8.94,8.92,390.3,0.02,0.22,8.922,8.909,8.8865,458.98,517.14,796.7,0.0
2019-07-15 11:15:00,8.94,8.95,8.94,8.93,346.0,0.0,0.0,8.924,8.913,8.8925,479.71,473.04,702.85,0.0
2019-07-15 11:20:00,8.94,8.96,8.95,8.94,1138.25,0.01,0.11,8.93,8.918,8.8955,628.38,547.61,685.26,0.01
2019-07-15 11:25:00,8.95,8.97,8.97,8.95,490.0,0.02,0.22,8.944,8.925,8.9025,667.84,547.21,599.26,0.01
2019-07-15 11:30:00,8.97,9.02,9.0,8.97,1638.95,0.03,0.33,8.96,8.936,8.9085,800.7,679.21,628.58,0.02
2019-07-15 13:05:00,9.01,9.08,9.0,9.0,1961.7,-0.01,-0.11,8.972,8.947,8.915,1114.98,786.98,691.52,0.02
2019-07-15 13:10:00,9.0,9.02,8.99,8.98,1840.5,-0.01,-0.11,8.982,8.953,8.9215,1413.88,946.79,749.29,0.02
2019-07-15 13:15:00,8.99,9.01,8.98,8.97,414.5,-0.01,-0.11,8.988,8.959,8.927,1269.13,948.76,759.27,0.0
2019-07-15 13:20:00,8.98,9.0,9.0,8.98,189.0,0.02,0.22,8.994,8.969,8.934,1208.93,938.39,727.52,0.0
2019-07-15 13:25:00,9.0,9.02,9.01,9.0,1286.9,0.01,0.11,8.996,8.978,8.941,1138.52,969.61,750.26,0.02
2019-07-15 13:30:00,9.01,9.01,9.0,9.0,309.0,-0.01,-0.11,8.996,8.984,8.9465,807.98,961.48,739.31,0.0
2019-07-15 13:35:00,9.0,9.01,9.0,8.99,345.1,0.0,0.0,8.998,8.99,8.9515,508.9,961.39,717.22,0.0
2019-07-15 13:40:00,9.0,9.0,8.99,8.99,239.0,-0.01,-0.11,9.0,8.994,8.956,473.8,871.47,709.54,0.0
2019-07-15 13:45:00,8.99,8.99,8.97,8.97,650.0,-0.02,-0.22,8.994,8.994,8.9595,566.0,887.47,717.34,0.01
2019-07-15 13:50:00,8.97,8.98,8.98,8.96,857.0,0.01,0.11,8.988,8.992,8.964,480.02,809.27,744.24,0.01
2019-07-15 13:55:00,8.98,9.0,9.0,8.97,268.1,0.02,0.22,8.988,8.992,8.9695,471.84,639.91,713.45,0.0
2019-07-15 14:00:00,9.0,9.0,8.99,8.98,183.0,-0.01,-0.11,8.986,8.992,8.9725,439.42,474.16,710.48,0.0
2019-07-15 14:05:00,8.99,8.99,8.99,8.97,488.95,0.0,0.0,8.986,8.993,8.976,489.41,481.61,715.18,0.01
2019-07-15 14:10:00,8.99,9.0,9.0,8.98,274.3,0.01,0.11,8.992,8.993,8.981,414.27,490.14,714.26,0.0
2019-07-15 14:15:00,9.01,9.05,9.03,9.01,1751.0,0.02,0.22,9.002,8.995,8.9865,593.07,536.55,753.08,0.02
2019-07-15 14:20:00,9.03,9.04,9.03,9.01,355.0,0.0,0.0,9.008,8.998,8.991,610.45,541.15,751.31,0.0
2019-07-15 14:25:00,9.03,9.03,9.02,9.02,872.0,-0.01,-0.11,9.014,9.0,8.995,748.25,593.84,777.61,0.01
2019-07-15 14:30:00,9.02,9.02,9.0,9.0,376.35,-0.02,-0.22,9.016,9.001,8.9975,725.73,607.57,739.52,0.0
2019-07-15 14:35:00,9.0,9.01,9.0,9.0,231.95,0.0,0.0,9.016,9.004,8.999,717.26,565.77,726.62,0.0
2019-07-15 14:40:00,9.0,9.01,9.0,9.0,512.0,0.0,0.0,9.01,9.006,8.999,469.46,531.27,670.27,0.01
2019-07-15 14:45:00,9.0,9.03,9.02,9.0,662.25,0.02,0.22,9.008,9.008,9.0,530.91,570.68,605.3,0.01
2019-07-15 14:50:00,9.02,9.03,9.02,9.01,848.0,0.0,0.0,9.008,9.011,9.0015,526.11,637.18,555.67,0.01
2019-07-15 14:55:00,9.02,9.04,9.04,9.01,1397.0,0.02,0.22,9.016,9.016,9.0045,730.24,727.99,604.8,0.02
2019-07-15 15:00:00,9.04,9.05,9.04,9.03,933.5,0.0,0.0,9.024,9.02,9.0065,870.55,793.91,642.02,0.01
2019-07-16 09:35:00,8.98,9.03,9.02,8.98,1443.35,0.04,0.45,9.028,9.019,9.007,1056.82,763.14,649.84,0.02
2019-07-16 09:40:00,9.02,9.02,9.0,8.97,1640.62,-0.02,-0.22,9.024,9.016,9.007,1252.49,891.7,716.42,0.02
2019-07-16 09:45:00,9.0,9.03,9.03,8.96,2924.5,0.03,0.33,9.026,9.017,9.0085,1667.79,1096.95,845.39,0.03
2019-07-16 09:50:00,9.03,9.04,9.0,9.0,1251.0,-0.03,-0.33,9.018,9.017,9.009,1638.59,1184.42,895.99,0.01
2019-07-16 09:55:00,9.0,9.03,9.0,8.99,500.0,0.0,0.0,9.01,9.017,9.0105,1551.89,1211.22,888.49,0.01
2019-07-16 10:00:00,9.0,9.03,9.01,9.0,336.0,0.01,0.11,9.008,9.018,9.012,1330.42,1193.62,862.44,0.0
2019-07-16 10:05:00,9.01,9.01,8.99,8.98,371.0,-0.02,-0.22,9.006,9.015,9.0115,1076.5,1164.5,867.59,0.0
2019-07-16 10:10:00,8.99,9.0,8.99,8.99,436.0,0.0,0.0,8.998,9.012,9.0115,578.8,1123.3,880.24,0.01
2019-07-16 10:15:00,8.99,8.99,8.97,8.97,1007.5,-0.02,-0.22,8.992,9.005,9.0105,530.1,1084.35,906.17,0.01
2019-07-16 10:20:00,8.98,9.0,8.99,8.97,491.0,0.01,0.11,8.99,9.0,9.01,528.3,1040.1,917.0,0.01
2019-07-16 10:25:00,8.99,8.99,8.98,8.98,448.0,-0.01,-0.11,8.984,8.996,9.0075,550.7,940.56,851.85,0.01
2019-07-16 10:30:00,8.98,8.99,8.99,8.98,129.7,0.01,0.11,8.984,8.995,9.0055,502.44,789.47,840.59,0.0
2019-07-16 10:35:00,8.99,8.99,8.98,8.97,537.3,-0.01,-0.11,8.982,8.99,9.0035,522.7,550.75,823.85,0.01
2019-07-16 10:40:00,8.98,8.99,8.98,8.97,266.2,0.0,0.0,8.984,8.988,9.0025,374.44,452.27,818.34,0.0
2019-07-16 10:45:00,8.99,8.99,8.98,8.97,565.0,-0.01,-0.11,8.982,8.986,9.0015,389.24,458.77,835.0,0.01
2019-07-16 10:50:00,8.97,8.99,8.99,8.97,703.7,0.02,0.22,8.984,8.984,9.001,440.38,495.54,844.58,0.01
2019-07-16 10:55:00,8.99,8.99,8.98,8.97,914.0,-0.01,-0.11,8.982,8.983,8.999,597.24,549.84,857.17,0.01
