timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-16 11:00:00,8.97,9.0,9.0,8.97,614.5,0.03,0.33,8.986,8.984,8.998,612.68,567.69,845.49,0.01
2019-07-16 11:05:00,9.0,9.0,8.99,8.99,269.5,-0.01,-0.11,8.988,8.986,8.9955,613.34,493.89,789.12,0.0
2019-07-16 11:10:00,8.99,9.0,9.0,8.99,69.0,0.01,0.11,8.992,8.987,8.9935,514.14,451.69,745.89,0.0
2019-07-16 11:15:00,8.99,8.99,8.98,8.98,810.1,-0.01,-0.11,8.99,8.987,8.9915,535.42,487.9,714.23,0.01
2019-07-16 11:20:00,8.98,9.0,9.0,8.98,261.85,0.02,0.22,8.994,8.988,8.9915,404.99,501.12,645.29,0.0
2019-07-16 11:25:00,9.0,9.0,8.97,8.97,942.5,-0.03,-0.33,8.988,8.987,8.9885,470.59,541.64,546.19,0.01
2019-07-16 11:30:00,8.97,9.16,9.11,8.97,7950.25,0.14,1.56,9.012,9.0,8.994,2006.74,1310.04,881.16,0.09
2019-07-16 13:05:00,9.14,9.19,9.11,9.11,9192.95,-0.03,-0.33,9.034,9.013,8.9995,3831.53,2172.84,1315.8,0.11
2019-07-16 13:10:00,9.09,9.15,9.14,9.08,3472.54,0.05,0.55,9.066,9.028,9.006,4364.02,2449.72,1472.63,0.04
2019-07-16 13:15:00,9.14,9.15,9.14,9.12,1729.8,0.0,0.0,9.094,9.044,9.0135,4657.61,2531.3,1540.57,0.02
2019-07-16 13:20:00,9.13,9.13,9.12,9.1,1451.2,-0.01,-0.11,9.124,9.056,9.02,4759.35,2614.97,1591.33,0.02
2019-07-16 13:25:00,9.12,9.13,9.13,9.11,538.0,0.01,0.11,9.128,9.07,9.028,3276.9,2641.82,1567.85,0.01
2019-07-16 13:30:00,9.11,9.16,9.13,9.11,1742.5,0.02,0.22,9.132,9.083,9.035,1786.81,2809.17,1630.43,0.02
2019-07-16 13:35:00,9.13,9.19,9.16,9.13,2961.65,0.03,0.33,9.136,9.101,9.044,1684.63,3024.32,1756.11,0.04
2019-07-16 13:40:00,9.16,9.17,9.13,9.13,2312.0,-0.03,-0.33,9.134,9.114,9.051,1801.07,3229.34,1865.23,0.03
2019-07-16 13:45:00,9.13,9.15,9.13,9.13,458.67,0.0,0.0,9.136,9.13,9.0585,1602.56,3180.96,1861.3,0.01
2019-07-16 13:50:00,9.13,9.15,9.14,9.13,243.5,0.01,0.11,9.138,9.133,9.0665,1543.66,2410.28,1860.16,0.0
2019-07-16 13:55:00,9.14,9.16,9.16,9.14,1356.3,0.02,0.22,9.144,9.138,9.0755,1466.42,1626.62,1899.73,0.02
2019-07-16 14:00:00,9.15,9.16,9.16,9.15,832.0,0.01,0.11,9.144,9.14,9.084,1040.49,1362.56,1906.14,0.01
2019-07-16 14:05:00,9.16,9.16,9.15,9.14,676.7,-0.01,-0.11,9.148,9.141,9.0925,713.43,1257.25,1894.28,0.01
2019-07-16 14:10:00,9.16,9.16,9.14,9.14,827.0,-0.02,-0.22,9.15,9.143,9.0995,787.1,1194.83,1904.9,0.01
2019-07-16 14:15:00,9.14,9.14,9.13,9.13,838.0,-0.01,-0.11,9.148,9.143,9.1065,906.0,1224.83,1933.33,0.01
2019-07-16 14:20:00,9.13,9.14,9.13,9.13,235.0,0.0,0.0,9.142,9.143,9.113,681.74,1074.08,1941.63,0.0
2019-07-16 14:25:00,9.13,9.14,9.13,9.11,1219.33,0.0,0.0,9.136,9.14,9.1205,759.21,899.85,1962.09,0.01
2019-07-16 14:30:00,9.13,9.13,9.12,9.12,369.5,-0.01,-0.11,9.13,9.139,9.1265,697.77,705.6,1967.47,0.0
2019-07-16 14:35:00,9.12,9.12,9.11,9.11,705.0,-0.01,-0.11,9.124,9.137,9.1335,673.37,730.23,1955.59,0.01
2019-07-16 14:40:00,9.1,9.13,9.13,9.1,787.2,0.03,0.33,9.124,9.136,9.1345,663.21,784.6,1597.44,0.01
2019-07-16 14:45:00,9.13,9.13,9.12,9.11,763.52,-0.01,-0.11,9.122,9.132,9.135,768.91,725.33,1175.97,0.01
2019-07-16 14:50:00,9.12,9.13,9.12,9.11,712.23,0.0,0.0,9.12,9.128,9.134,667.49,713.35,1037.96,0.01
2019-07-16 14:55:00,9.12,9.14,9.11,9.11,2177.5,-0.01,-0.11,9.118,9.124,9.1325,1029.09,863.43,1060.34,0.03
2019-07-16 15:00:00,9.11,9.11,9.1,9.1,288.51,-0.01,-0.11,9.116,9.12,9.1315,945.79,809.58,1002.21,0.0
2019-07-17 09:35:00,9.03,9.1,9.05,9.02,3487.95,0.02,0.22,9.1,9.112,9.1275,1485.94,1074.57,1149.7,0.04
2019-07-17 09:40:00,9.05,9.06,9.05,9.03,2072.5,0.0,0.0,9.086,9.104,9.1235,1747.74,1258.32,1166.2,0.02
2019-07-17 09:45:00,9.05,9.05,9.01,9.01,2477.2,-0.04,-0.44,9.064,9.092,9.116,2100.73,1384.11,1141.98,0.03
2019-07-17 09:50:00,9.02,9.02,9.01,9.0,2952.63,-0.01,-0.11,9.044,9.081,9.11,2255.76,1642.42,1174.01,0.04
2019-07-17 09:55:00,9.01,9.04,9.03,9.01,654.95,0.02,0.22,9.03,9.073,9.105,2329.05,1637.42,1183.83,0.01
2019-07-17 10:00:00,9.03,9.04,9.04,9.02,571.0,0.01,0.11,9.028,9.064,9.1,1745.66,1615.8,1200.2,0.01
2019-07-17 10:05:00,9.04,9.05,9.04,9.02,612.0,0.0,0.0,9.026,9.056,9.094,1453.56,1600.65,1162.99,0.01
2019-07-17 10:10:00,9.04,9.05,9.03,9.03,565.0,-0.01,-0.11,9.03,9.047,9.0875,1071.12,1585.92,1149.64,0.01
2019-07-17 10:15:00,9.03,9.06,9.06,9.03,619.51,0.03,0.33,9.04,9.042,9.083,604.49,1430.12,1146.78,0.01
2019-07-17 10:20:00,9.06,9.11,9.07,9.06,1977.0,0.01,0.11,9.048,9.039,9.0795,868.9,1598.97,1204.28,0.02
2019-07-17 10:25:00,9.07,9.14,9.11,9.07,1001.0,0.04,0.44,9.062,9.045,9.0785,954.9,1350.28,1212.43,0.01
2019-07-17 10:30:00,9.11,9.13,9.11,9.1,1618.5,0.0,0.0,9.076,9.051,9.0775,1156.2,1304.88,1281.6,0.02
2019-07-17 10:35:00,9.11,9.13,9.11,9.09,778.5,0.0,0.0,9.092,9.061,9.0765,1198.9,1135.01,1259.56,0.01
2019-07-17 10:40:00,9.11,9.11,9.09,9.08,346.1,-0.02,-0.22,9.098,9.069,9.075,1144.22,874.36,1258.39,0.0
2019-07-17 10:45:00,9.09,9.26,9.24,9.08,7207.52,0.15,1.65,9.132,9.09,9.0815,2190.32,1529.61,1583.52,0.09
2019-07-17 10:50:00,9.26,9.35,9.19,9.19,8703.0,-0.07,-0.76,9.148,9.105,9.0845,3730.72,2342.81,1979.31,0.1
2019-07-17 10:55:00,9.2,9.25,9.21,9.19,2856.3,0.01,0.11,9.168,9.122,9.089,3978.28,2567.24,2083.94,0.03
2019-07-17 11:00:00,9.21,9.27,9.25,9.21,1727.45,0.04,0.43,9.196,9.144,9.0955,4168.07,2683.49,2134.71,0.02
2019-07-17 11:05:00,9.25,9.27,9.23,9.23,3138.0,-0.02,-0.22,9.224,9.161,9.1015,4726.45,2935.34,2182.73,0.04
2019-07-17 11:10:00,9.23,9.26,9.24,9.23,778.5,0.01,0.11,9.224,9.178,9.1085,3440.65,2815.49,2207.23,0.01
2019-07-17 11:15:00,9.24,9.26,9.23,9.23,418.0,-0.01,-0.11,9.232,9.19,9.1175,1783.65,2757.19,2053.73,0.0
2019-07-17 11:20:00,9.23,9.24,9.23,9.23,596.5,0.0,0.0,9.236,9.202,9.1265,1331.69,2654.99,1979.93,0.01
2019-07-17 11:25:00,9.23,9.36,9.27,9.22,6780.0,0.04,0.43,9.24,9.218,9.1395,2342.2,3255.14,2195.07,0.08
2019-07-17 11:30:00,9.27,9.33,9.28,9.27,2661.0,0.01,0.11,9.25,9.237,9.153,2246.8,3486.63,2180.49,0.03
2019-07-17 13:05:00,9.28,9.32,9.27,9.27,897.0,-0.01,-0.11,9.256,9.24,9.165,2270.5,2855.58,2192.59,0.01
2019-07-17 13:10:00,9.27,9.28,9.25,9.25,1226.0,-0.02,-0.22,9.26,9.246,9.1755,2432.1,2107.88,2225.34,0.01
2019-07-17 13:15:00,9.25,9.28,9.27,9.25,583.5,0.02,0.22,9.268,9.252,9.187,2429.5,1880.6,2223.92,0.01
2019-07-17 13:20:00,9.27,9.28,9.27,9.27,322.45,0.0,0.0,9.268,9.254,9.199,1137.99,1740.1,2211.79,0.0
2019-07-17 13:25:00,9.27,9.27,9.25,9.25,439.05,-0.02,-0.22,9.262,9.256,9.2085,693.6,1470.2,2202.77,0.01
2019-07-17 13:30:00,9.25,9.26,9.24,9.22,1045.5,-0.01,-0.11,9.256,9.256,9.217,723.3,1496.9,2156.19,0.01
2019-07-17 13:35:00,9.24,9.24,9.22,9.22,514.0,-0.02,-0.22,9.25,9.255,9.2225,580.9,1506.5,2131.84,0.01
2019-07-17 13:40:00,9.22,9.25,9.25,9.22,211.35,0.03,0.33,9.246,9.257,9.2295,506.47,1467.98,2061.49,0.0
2019-07-17 13:45:00,9.25,9.25,9.23,9.22,666.05,-0.02,-0.22,9.238,9.253,9.2355,575.19,856.59,2055.86,0.01
2019-07-17 13:50:00,9.23,9.24,9.23,9.22,376.0,0.0,0.0,9.234,9.248,9.2425,562.58,628.09,2057.36,0.0
2019-07-17 13:55:00,9.23,9.23,9.23,9.22,1018.7,0.0,0.0,9.232,9.244,9.242,557.22,640.26,1747.92,0.01
2019-07-17 14:00:00,9.23,9.26,9.25,9.22,876.0,0.02,0.22,9.238,9.244,9.245,629.62,605.26,1356.57,0.01
2019-07-17 14:05:00,9.25,9.29,9.24,9.24,1606.05,-0.01,-0.11,9.236,9.241,9.2465,908.56,707.52,1294.06,0.02
2019-07-17 14:10:00,9.25,9.25,9.25,9.23,232.0,0.0,0.0,9.24,9.239,9.2465,821.75,698.47,1219.28,0.0
2019-07-17 14:15:00,9.25,9.27,9.26,9.24,950.0,0.01,0.11,9.246,9.24,9.248,936.55,749.57,1109.88,0.01
2019-07-17 14:20:00,9.26,9.26,9.24,9.24,499.0,-0.02,-0.22,9.248,9.24,9.248,832.61,694.92,1095.91,0.01
2019-07-17 14:25:00,9.24,9.25,9.24,9.24,488.0,0.0,0.0,9.246,9.242,9.2485,755.01,692.32,1099.41,0.01
2019-07-17 14:30:00,9.24,9.24,9.23,9.22,978.95,-0.01,-0.11,9.244,9.24,9.2485,629.59,769.08,1118.53,0.01
2019-07-17 14:35:00,9.23,9.23,9.22,9.21,1129.45,-0.01,-0.11,9.238,9.239,9.246,809.08,815.42,836.0,0.01
2019-07-17 14:40:00,9.22,9.23,9.23,9.21,1425.87,0.01,0.11,9.232,9.239,9.2435,904.25,920.4,774.25,0.02
2019-07-17 14:45:00,9.22,9.22,9.21,9.21,1865.9,-0.01,-0.11,9.226,9.237,9.2405,1177.63,1005.12,822.69,0.02
2019-07-17 14:50:00,9.22,9.23,9.21,9.2,1566.75,-0.01,-0.11,9.22,9.233,9.2385,1393.38,1074.2,839.73,0.02
2019-07-17 14:55:00,9.21,9.21,9.2,9.19,1355.48,-0.01,-0.11,9.214,9.229,9.235,1468.69,1049.14,878.33,0.02
2019-07-17 15:00:00,9.2,9.21,9.21,9.19,828.0,0.01,0.11,9.212,9.225,9.232,1408.4,1108.74,903.61,0.01
2019-07-18 09:35:00,9.09,9.1,9.04,9.03,7597.0,-0.05,-0.55,9.174,9.203,9.2215,2642.63,1773.44,1261.5,0.09
2019-07-18 09:40:00,9.04,9.07,9.01,9.01,5210.0,-0.03,-0.33,9.134,9.18,9.21,3311.45,2244.54,1469.73,0.06
2019-07-18 09:45:00,9.01,9.08,9.03,8.97,4558.9,0.02,0.22,9.098,9.159,9.2005,3909.88,2651.63,1671.97,0.05
2019-07-18 09:50:00,9.02,9.07,9.07,9.02,1609.9,0.05,0.55,9.072,9.143,9.1915,3960.76,2714.72,1741.9,0.02
2019-07-18 09:55:00,9.06,9.1,9.06,9.06,1385.0,0.0,0.0,9.042,9.127,9.183,4072.16,2740.28,1777.85,0.02
2019-07-18 10:00:00,9.06,9.09,9.07,9.05,622.5,0.01,0.11,9.048,9.111,9.175,2677.26,2659.94,1790.17,0.01
2019-07-18 10:05:00,9.05,9.05,9.04,9.01,2489.02,-0.01,-0.11,9.054,9.094,9.1655,2133.06,2722.26,1863.69,0.03
2019-07-18 10:10:00,9.04,9.08,9.07,9.04,621.5,0.03,0.33,9.062,9.08,9.1565,1345.58,2627.73,1850.96,0.01
2019-07-18 10:15:00,9.06,9.1,9.07,9.05,1177.5,0.01,0.11,9.062,9.067,9.148,1259.1,2609.93,1829.54,0.01
2019-07-18 10:20:00,9.08,9.08,9.07,9.04,574.5,-0.01,-0.11,9.064,9.053,9.139,1097.0,2584.58,1846.66,0.01
2019-07-18 10:25:00,9.07,9.07,9.06,9.05,250.6,-0.01,-0.11,9.062,9.055,9.129,1022.62,1849.94,1811.69,0.0
2019-07-18 10:30:00,9.06,9.08,9.07,9.06,441.0,0.01,0.11,9.068,9.061,9.1205,613.02,1373.04,1808.79,0.01
2019-07-18 10:35:00,9.07,9.09,9.08,9.07,535.0,0.01,0.11,9.07,9.066,9.1125,595.72,970.65,1811.14,0.01
2019-07-18 10:40:00,9.08,9.1,9.09,9.08,303.0,0.01,0.11,9.074,9.068,9.1055,420.82,839.96,1777.34,0.0
2019-07-18 10:45:00,9.09,9.11,9.1,9.08,695.99,0.01,0.11,9.08,9.072,9.0995,445.12,771.06,1755.67,0.01
2019-07-18 10:50:00,9.1,9.11,9.1,9.1,512.85,0.0,0.0,9.088,9.075,9.093,497.57,760.1,1710.02,0.01
2019-07-18 10:55:00,9.11,9.12,9.08,9.08,726.0,-0.03,-0.33,9.09,9.079,9.0865,554.57,583.79,1653.02,0.01
2019-07-18 11:00:00,9.08,9.11,9.1,9.08,705.0,0.02,0.22,9.094,9.082,9.081,588.57,592.14,1609.94,0.01
2019-07-18 11:05:00,9.09,9.1,9.1,9.08,564.1,0.01,0.11,9.096,9.085,9.076,640.79,530.8,1570.37,0.01
2019-07-18 11:10:00,9.1,9.1,9.08,9.08,175.4,-0.02,-0.22,9.092,9.086,9.0695,536.67,490.89,1537.74,0.0
2019-07-18 11:15:00,9.08,9.08,9.07,9.05,1079.34,-0.01,-0.11,9.086,9.087,9.071,649.97,573.77,1211.86,0.01
2019-07-18 11:20:00,9.07,9.08,9.07,9.06,111.0,0.0,0.0,9.084,9.087,9.074,526.97,540.77,956.91,0.0
2019-07-18 11:25:00,9.08,9.12,9.1,9.07,338.0,0.02,0.22,9.084,9.089,9.0775,453.57,521.07,745.86,0.0
2019-07-18 11:30:00,9.1,9.11,9.11,9.08,316.5,0.01,0.11,9.086,9.091,9.0795,404.05,522.42,681.19,0.0
2019-07-18 13:05:00,9.11,9.11,9.07,9.07,229.0,-0.04,-0.44,9.084,9.088,9.08,414.77,475.72,623.39,0.0
2019-07-18 13:10:00,9.07,9.08,9.03,9.03,692.66,-0.04,-0.44,9.076,9.081,9.078,337.43,493.7,626.9,0.01
2019-07-18 13:15:00,9.03,9.05,9.04,9.03,197.34,0.01,0.11,9.07,9.077,9.078,354.7,440.83,512.31,0.0
2019-07-18 13:20:00,9.04,9.05,9.04,9.04,502.0,0.0,0.0,9.058,9.071,9.0765,387.5,420.53,506.34,0.01
2019-07-18 13:25:00,9.03,9.05,9.05,9.03,395.0,0.02,0.22,9.046,9.066,9.0755,403.2,403.62,467.21,0.0
2019-07-18 13:30:00,9.05,9.06,9.05,9.04,261.0,0.0,0.0,9.042,9.063,9.0745,409.6,412.18,451.54,0.0
2019-07-18 13:35:00,9.05,9.07,9.04,9.04,504.0,-0.01,-0.11,9.044,9.06,9.0735,371.87,354.65,464.21,0.01
2019-07-18 13:40:00,9.04,9.07,9.02,9.02,1130.0,-0.02,-0.22,9.04,9.055,9.071,558.4,456.55,498.66,0.01
2019-07-18 13:45:00,9.02,9.02,9.01,8.99,1994.0,-0.01,-0.11,9.034,9.046,9.0675,856.8,622.15,571.61,0.02
2019-07-18 13:50:00,9.01,9.02,9.02,9.01,923.0,0.01,0.11,9.028,9.037,9.064,962.4,682.8,602.61,0.01
2019-07-18 13:55:00,9.02,9.03,9.02,9.01,450.15,0.0,0.0,9.022,9.032,9.06,1000.23,704.92,590.32,0.01
2019-07-18 14:00:00,9.02,9.03,9.02,9.02,252.0,0.0,0.0,9.018,9.031,9.056,949.83,660.85,577.27,0.0
2019-07-18 14:05:00,9.02,9.06,9.05,9.02,683.0,0.03,0.33,9.024,9.032,9.0545,860.43,709.42,575.12,0.01
2019-07-18 14:10:00,9.05,9.06,9.04,9.04,862.0,-0.01,-0.11,9.03,9.032,9.0515,634.03,745.42,582.97,0.01
2019-07-18 14:15:00,9.04,9.04,9.02,9.02,877.9,-0.02,-0.22,9.03,9.029,9.0475,625.01,793.71,598.66,0.01
2019-07-18 14:20:00,9.02,9.03,9.03,9.02,493.1,0.01,0.11,9.032,9.027,9.045,633.6,816.92,614.55,0.01
2019-07-18 14:25:00,9.03,9.03,9.0,9.0,1233.0,-0.03,-0.33,9.028,9.023,9.0415,829.8,889.82,622.23,0.01
2019-07-18 14:30:00,9.0,9.01,9.01,9.0,481.65,0.01,0.11,9.02,9.022,9.0385,789.53,824.98,640.77,0.01
2019-07-18 14:35:00,9.01,9.01,9.01,9.0,454.9,0.0,0.0,9.014,9.022,9.034,708.11,671.07,646.61,0.01
2019-07-18 14:40:00,9.01,9.01,9.0,9.0,560.5,-0.01,-0.11,9.01,9.02,9.0285,644.63,634.82,658.81,0.01
2019-07-18 14:45:00,9.0,9.01,8.99,8.99,1586.45,-0.01,-0.11,9.002,9.017,9.0245,863.3,748.45,726.68,0.02
2019-07-18 14:50:00,8.99,8.99,8.93,8.93,3056.5,-0.06,-0.67,8.988,9.008,9.0195,1228.0,1028.9,844.88,0.04
2019-07-18 14:55:00,8.93,8.96,8.94,8.92,3363.05,0.01,0.11,8.974,8.997,9.0145,1804.28,1296.9,1003.16,0.04
2019-07-18 15:00:00,8.94,8.94,8.9,8.9,1725.95,-0.04,-0.45,8.952,8.983,9.0075,2058.49,1383.3,1064.36,0.02
2019-07-19 09:35:00,8.93,8.97,8.95,8.91,1728.45,0.02,0.22,8.942,8.976,9.0025,2292.08,1468.36,1131.03,0.02
2019-07-19 09:40:00,8.95,8.99,8.97,8.95,1508.15,0.02,0.22,8.938,8.97,8.9985,2276.42,1569.86,1193.39,0.02
2019-07-19 09:45:00,8.97,9.02,8.99,8.97,939.94,0.02,0.22,8.95,8.969,8.996,1853.11,1540.55,1215.18,0.01
2019-07-19 09:50:00,8.99,9.01,8.99,8.98,1543.0,0.0,0.0,8.96,8.967,8.9945,1489.1,1646.69,1235.83,0.02
2019-07-19 09:55:00,8.99,9.0,9.0,8.98,417.0,0.01,0.11,8.98,8.966,8.994,1227.31,1642.9,1156.98,0.0
2019-07-19 10:00:00,9.0,9.01,8.98,8.97,1549.5,-0.02,-0.22,8.986,8.964,8.992,1191.52,1741.8,1188.31,0.02
2019-07-19 10:05:00,8.97,9.05,9.03,8.97,2744.84,0.06,0.67,8.998,8.968,8.9925,1438.86,1857.64,1303.04,0.03
2019-07-19 10:10:00,9.03,9.08,9.07,9.02,2752.95,0.04,0.44,9.014,8.982,8.995,1801.46,1827.28,1428.09,0.03
2019-07-19 10:15:00,9.07,9.08,9.06,9.05,1011.0,-0.01,-0.11,9.028,8.994,8.9955,1695.06,1592.08,1444.49,0.01
2019-07-19 10:20:00,9.06,9.07,9.04,9.03,457.0,-0.02,-0.22,9.036,9.008,8.9955,1703.06,1465.18,1424.24,0.01
2019-07-19 10:25:00,9.04,9.04,9.03,9.0,1170.0,-0.01,-0.11,9.046,9.016,8.996,1627.16,1409.34,1438.85,0.01
2019-07-19 10:30:00,9.03,9.03,9.01,9.0,427.0,-0.02,-0.22,9.042,9.02,8.995,1163.59,1301.22,1435.54,0.01
2019-07-19 10:35:00,9.01,9.01,9.0,9.0,584.55,-0.01,-0.11,9.028,9.021,8.995,729.91,1265.68,1403.12,0.01
2019-07-19 10:40:00,9.0,9.0,8.99,8.99,290.5,-0.01,-0.11,9.014,9.021,8.994,585.81,1140.43,1393.56,0.0
2019-07-19 10:45:00,8.99,9.0,9.0,8.99,262.0,0.01,0.11,9.006,9.021,8.9935,546.81,1124.93,1383.92,0.0
2019-07-19 10:50:00,9.0,9.02,9.02,8.99,730.74,0.02,0.22,9.004,9.025,8.9945,458.96,1043.06,1392.43,0.01
2019-07-19 10:55:00,9.02,9.02,8.99,8.99,352.76,-0.03,-0.33,9.0,9.021,8.9945,444.11,803.85,1330.74,0.0
2019-07-19 11:00:00,8.99,9.0,8.98,8.98,238.0,-0.01,-0.11,8.996,9.012,8.997,374.8,552.36,1189.82,0.0
2019-07-19 11:05:00,8.98,9.0,8.98,8.98,245.0,0.0,0.0,8.994,9.004,8.999,365.7,475.76,1033.92,0.0
2019-07-19 11:10:00,8.98,8.99,8.98,8.98,284.5,0.0,0.0,8.99,8.998,9.003,370.2,458.51,961.84,0.0
2019-07-19 11:15:00,8.98,9.0,8.99,8.98,377.0,0.01,0.11,8.984,8.994,9.005,299.45,379.21,894.27,0.0
2019-07-19 11:20:00,8.99,9.0,9.0,8.99,290.0,0.01,0.11,8.986,8.993,9.0065,286.9,365.51,833.36,0.0
2019-07-19 11:25:00,9.0,9.0,8.99,8.98,304.0,-0.01,-0.11,8.988,8.992,9.0065,300.1,337.45,801.57,0.0
2019-07-19 11:30:00,8.99,9.0,8.98,8.98,199.0,-0.01,-0.11,8.988,8.991,9.006,290.9,328.3,734.37,0.0
2019-07-19 13:05:00,8.98,9.0,9.0,8.98,1551.0,0.02,0.22,8.992,8.991,9.006,544.2,457.2,791.07,0.02
2019-07-19 13:10:00,9.0,9.01,8.99,8.99,547.0,-0.01,-0.11,8.992,8.988,9.0065,578.2,438.83,740.94,0.01
2019-07-19 13:15:00,8.99,9.0,8.98,8.98,395.0,-0.01,-0.11,8.988,8.987,9.004,599.2,443.05,623.45,0.0
2019-07-19 13:20:00,8.98,8.99,8.98,8.98,303.0,0.0,0.0,8.986,8.987,8.9995,599.0,449.55,500.95,0.0
2019-07-19 13:25:00,8.98,8.98,8.95,8.95,752.95,-0.03,-0.33,8.98,8.984,8.994,709.79,500.35,488.05,0.01
2019-07-19 13:30:00,8.95,8.96,8.96,8.94,358.9,0.01,0.11,8.972,8.982,8.99,471.37,507.79,483.15,0.0
2019-07-19 13:35:00,8.96,8.97,8.95,8.95,637.0,-0.01,-0.11,8.964,8.978,8.986,489.37,533.79,456.5,0.01
2019-07-19 13:40:00,8.95,8.96,8.95,8.94,541.2,0.0,0.0,8.958,8.973,8.983,518.61,558.91,462.21,0.01
2019-07-19 13:45:00,8.95,8.96,8.95,8.94,809.8,0.0,0.0,8.952,8.969,8.9805,619.97,609.49,473.47,0.01
2019-07-19 13:50:00,8.95,8.95,8.95,8.94,366.0,0.0,0.0,8.952,8.966,8.9785,542.58,626.19,477.24,0.0
2019-07-19 13:55:00,8.95,8.95,8.94,8.94,177.55,-0.01,-0.11,8.948,8.96,8.9755,506.31,488.84,473.02,0.0
2019-07-19 14:00:00,8.94,8.95,8.95,8.94,540.7,0.01,0.11,8.948,8.956,8.972,487.05,488.21,463.52,0.01
2019-07-19 14:05:00,8.95,8.95,8.95,8.94,1003.8,0.0,0.0,8.948,8.953,8.97,579.57,549.09,496.07,0.01
2019-07-19 14:10:00,8.95,8.95,8.95,8.94,579.0,0.0,0.0,8.948,8.95,8.9685,533.41,576.69,513.12,0.01
2019-07-19 14:15:00,8.95,8.96,8.94,8.93,496.0,-0.01,-0.11,8.946,8.949,8.9665,559.41,551.0,525.67,0.01
2019-07-19 14:20:00,8.95,8.95,8.94,8.92,1122.0,-0.01,-0.11,8.946,8.947,8.9645,748.3,627.31,567.55,0.01
2019-07-19 14:25:00,8.94,8.94,8.94,8.93,304.0,0.0,0.0,8.944,8.946,8.962,700.96,594.01,563.9,0.0
2019-07-19 14:30:00,8.94,8.94,8.93,8.93,271.0,-0.01,-0.11,8.94,8.944,8.9585,554.4,566.99,562.95,0.0
2019-07-19 14:35:00,8.93,8.94,8.94,8.92,858.7,0.01,0.11,8.938,8.943,8.956,610.34,571.88,590.68,0.01
2019-07-19 14:40:00,8.94,8.95,8.95,8.93,875.0,0.01,0.11,8.94,8.943,8.9545,686.14,622.78,624.48,0.01
2019-07-19 14:45:00,8.94,8.96,8.95,8.94,628.85,0.01,0.11,8.942,8.944,8.952,587.51,667.91,578.37,0.01
2019-07-19 14:50:00,8.95,8.95,8.94,8.93,994.1,-0.01,-0.11,8.942,8.943,8.9495,725.53,713.25,600.73,0.01
2019-07-19 14:55:00,8.94,8.94,8.93,8.92,1007.45,-0.01,-0.11,8.942,8.941,8.947,872.82,713.61,631.35,0.01
2019-07-19 15:00:00,8.93,8.94,8.93,8.91,1169.9,0.0,0.0,8.94,8.939,8.9445,935.06,772.7,674.7,0.01
