timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-10 13:55:00,3.35,3.35,3.34,3.34,445.0,-0.01,-0.3,3.352,3.351,3.3525,479.2,410.2,449.9,0.01
2019-07-10 14:00:00,3.34,3.35,3.35,3.34,1575.0,0.01,0.3,3.35,3.351,3.352,683.4,565.6,525.8,0.02
2019-07-10 14:05:00,3.35,3.36,3.36,3.35,1312.0,0.01,0.3,3.352,3.352,3.3525,855.2,608.8,487.3,0.02
2019-07-10 14:10:00,3.36,3.36,3.36,3.35,1483.0,0.0,0.0,3.352,3.353,3.353,1014.2,743.4,543.15,0.02
2019-07-10 14:15:00,3.36,3.37,3.35,3.35,774.0,-0.01,-0.3,3.352,3.353,3.3525,1117.8,790.0,555.15,0.01
2019-07-10 14:20:00,3.36,3.36,3.35,3.35,929.0,-0.01,-0.3,3.354,3.353,3.352,1214.6,846.9,580.8,0.01
2019-07-10 14:25:00,3.35,3.36,3.35,3.35,1478.0,0.0,0.0,3.354,3.352,3.352,1195.2,939.3,641.55,0.02
2019-07-10 14:30:00,3.35,3.37,3.37,3.35,1133.04,0.02,0.6,3.356,3.354,3.353,1159.41,1007.3,682.35,0.01
2019-07-10 14:35:00,3.37,3.37,3.35,3.35,434.96,-0.02,-0.59,3.354,3.353,3.353,949.8,982.0,693.45,0.01
2019-07-10 14:40:00,3.35,3.36,3.35,3.35,974.0,0.0,0.0,3.354,3.353,3.3525,989.8,1053.8,716.65,0.01
2019-07-10 14:45:00,3.35,3.39,3.39,3.35,8658.04,0.04,1.19,3.362,3.358,3.3545,2535.61,1875.1,1142.65,0.1
2019-07-10 14:50:00,3.39,3.43,3.42,3.39,15093.0,0.03,0.88,3.376,3.365,3.358,5258.61,3226.9,1896.25,0.18
2019-07-10 14:55:00,3.42,3.42,3.4,3.4,4246.22,-0.02,-0.58,3.382,3.369,3.3605,5881.24,3520.33,2064.56,0.05
2019-07-10 15:00:00,3.4,3.41,3.4,3.39,1056.0,0.0,0.0,3.392,3.373,3.363,6005.45,3477.63,2110.51,0.01
2019-07-11 09:35:00,3.4,3.42,3.41,3.4,2346.0,0.01,0.29,3.404,3.379,3.366,6279.85,3634.83,2212.41,0.03
2019-07-11 09:40:00,3.41,3.41,3.39,3.38,1473.0,-0.02,-0.59,3.404,3.383,3.368,4842.84,3689.23,2268.06,0.02
2019-07-11 09:45:00,3.39,3.39,3.39,3.39,348.0,0.0,0.0,3.398,3.387,3.3695,1893.84,3576.23,2257.76,0.0
2019-07-11 09:50:00,3.39,3.4,3.4,3.39,2236.0,0.01,0.29,3.398,3.39,3.372,1491.8,3686.52,2346.91,0.03
2019-07-11 09:55:00,3.4,3.41,3.41,3.4,1610.0,0.01,0.29,3.4,3.396,3.3745,1602.6,3804.03,2393.01,0.02
2019-07-11 10:00:00,3.41,3.42,3.42,3.4,2178.0,0.01,0.29,3.402,3.403,3.378,1569.0,3924.43,2489.11,0.03
2019-07-11 10:05:00,3.42,3.42,3.42,3.41,438.0,0.0,0.0,3.408,3.406,3.382,1362.0,3102.42,2488.76,0.01
2019-07-11 10:10:00,3.42,3.43,3.42,3.41,1753.0,0.0,0.0,3.414,3.406,3.3855,1643.0,1768.42,2497.66,0.02
2019-07-11 10:15:00,3.42,3.42,3.41,3.4,1448.0,-0.01,-0.29,3.416,3.407,3.388,1485.4,1488.6,2504.46,0.02
2019-07-11 10:20:00,3.41,3.41,3.41,3.4,639.0,0.0,0.0,3.416,3.408,3.3905,1291.2,1446.9,2462.26,0.01
2019-07-11 10:25:00,3.41,3.41,3.4,3.4,1072.0,-0.01,-0.29,3.412,3.407,3.393,1070.0,1319.5,2477.16,0.01
2019-07-11 10:30:00,3.4,3.41,3.4,3.4,1374.0,0.0,0.0,3.408,3.408,3.3955,1257.2,1309.6,2499.41,0.02
2019-07-11 10:35:00,3.4,3.4,3.39,3.39,1614.0,-0.01,-0.29,3.402,3.408,3.3975,1229.4,1436.2,2506.21,0.02
2019-07-11 10:40:00,3.39,3.4,3.39,3.39,482.0,0.0,0.0,3.398,3.407,3.3985,1036.2,1260.8,2473.66,0.01
2019-07-11 10:45:00,3.39,3.4,3.39,3.39,163.0,0.0,0.0,3.394,3.405,3.4005,941.0,1116.1,2460.06,0.0
2019-07-11 10:50:00,3.39,3.4,3.4,3.39,108.0,0.01,0.29,3.394,3.403,3.403,748.2,909.1,2416.76,0.0
2019-07-11 10:55:00,3.4,3.4,3.39,3.39,1645.0,-0.01,-0.29,3.392,3.4,3.403,802.4,1029.8,2066.11,0.02
2019-07-11 11:00:00,3.39,3.4,3.4,3.39,523.0,0.01,0.29,3.394,3.398,3.402,584.2,906.8,1337.61,0.01
2019-07-11 11:05:00,3.4,3.4,3.4,3.39,163.0,0.0,0.0,3.396,3.397,3.402,520.4,778.3,1133.45,0.0
2019-07-11 11:10:00,3.4,3.41,3.4,3.39,173.0,0.0,0.0,3.398,3.396,3.402,522.4,731.7,1089.3,0.0
2019-07-11 11:15:00,3.4,3.4,3.4,3.39,29.0,0.0,0.0,3.398,3.396,3.4015,506.6,627.4,973.45,0.0
2019-07-11 11:20:00,3.4,3.4,3.38,3.38,1269.0,-0.02,-0.59,3.396,3.394,3.401,431.4,616.9,963.25,0.02
2019-07-11 11:25:00,3.39,3.39,3.38,3.38,311.0,-0.01,-0.29,3.392,3.393,3.4005,389.0,486.6,961.4,0.0
2019-07-11 11:30:00,3.38,3.39,3.39,3.38,109.0,0.01,0.3,3.39,3.393,3.4,378.2,449.3,855.05,0.0
2019-07-11 13:05:00,3.39,3.39,3.38,3.38,152.0,-0.01,-0.29,3.386,3.392,3.3985,374.0,448.2,782.15,0.0
2019-07-11 13:10:00,3.38,3.39,3.38,3.38,438.0,0.0,0.0,3.382,3.39,3.3965,455.8,481.2,695.15,0.01
2019-07-11 13:15:00,3.38,3.39,3.38,3.38,268.0,0.0,0.0,3.382,3.389,3.3945,255.6,343.5,686.65,0.0
2019-07-11 13:20:00,3.38,3.39,3.39,3.38,867.0,0.01,0.3,3.384,3.388,3.393,366.8,377.9,642.35,0.01
2019-07-11 13:25:00,3.39,3.39,3.38,3.38,49.0,-0.01,-0.29,3.382,3.386,3.3915,354.8,366.5,572.4,0.0
2019-07-11 13:30:00,3.38,3.39,3.38,3.38,206.0,0.0,0.0,3.382,3.384,3.39,365.6,369.8,550.75,0.0
2019-07-11 13:35:00,3.38,3.39,3.38,3.38,423.0,0.0,0.0,3.382,3.382,3.389,362.6,409.2,518.3,0.01
2019-07-11 13:40:00,3.38,3.39,3.39,3.38,172.0,0.01,0.3,3.384,3.383,3.3885,343.4,299.5,458.2,0.0
2019-07-11 13:45:00,3.39,3.39,3.38,3.38,237.0,-0.01,-0.29,3.382,3.383,3.388,217.4,292.1,389.35,0.0
2019-07-11 13:50:00,3.38,3.38,3.37,3.37,2332.0,-0.01,-0.3,3.38,3.381,3.387,674.0,514.4,481.85,0.03
2019-07-11 13:55:00,3.37,3.37,3.37,3.36,1233.0,0.0,0.0,3.378,3.38,3.386,879.4,622.5,535.35,0.01
2019-07-11 14:00:00,3.37,3.38,3.37,3.37,66.0,0.0,0.0,3.376,3.379,3.3845,808.0,585.3,533.25,0.0
2019-07-11 14:05:00,3.37,3.37,3.36,3.36,437.0,-0.01,-0.3,3.37,3.377,3.383,861.0,602.2,472.85,0.01
2019-07-11 14:10:00,3.36,3.37,3.36,3.36,1495.0,0.0,0.0,3.366,3.374,3.381,1112.6,665.0,521.45,0.02
2019-07-11 14:15:00,3.36,3.36,3.36,3.35,1618.0,0.0,0.0,3.364,3.372,3.379,969.8,821.9,594.2,0.02
2019-07-11 14:20:00,3.36,3.37,3.37,3.36,905.0,0.01,0.3,3.364,3.371,3.3775,904.2,891.8,630.8,0.01
2019-07-11 14:25:00,3.37,3.37,3.37,3.36,636.0,0.0,0.0,3.364,3.37,3.376,1018.2,913.1,661.15,0.01
2019-07-11 14:30:00,3.37,3.37,3.36,3.36,978.0,-0.01,-0.3,3.364,3.367,3.375,1126.4,993.7,646.6,0.01
2019-07-11 14:35:00,3.36,3.36,3.36,3.36,836.0,0.0,0.0,3.364,3.365,3.374,994.6,1053.6,672.85,0.01
2019-07-11 14:40:00,3.36,3.37,3.36,3.36,425.0,0.0,0.0,3.364,3.364,3.3725,756.0,862.9,688.65,0.01
2019-07-11 14:45:00,3.36,3.36,3.35,3.34,4672.0,-0.01,-0.3,3.36,3.362,3.371,1509.4,1206.8,914.65,0.06
2019-07-11 14:50:00,3.35,3.36,3.35,3.35,923.0,0.0,0.0,3.356,3.36,3.3695,1566.8,1292.5,938.9,0.01
2019-07-11 14:55:00,3.35,3.36,3.36,3.35,2245.0,0.01,0.3,3.356,3.36,3.3685,1820.2,1473.3,1037.75,0.03
2019-07-11 15:00:00,3.36,3.36,3.36,3.35,499.0,0.0,0.0,3.356,3.36,3.367,1752.8,1373.7,1019.35,0.01
2019-07-12 09:35:00,3.35,3.37,3.37,3.35,466.49,0.02,0.6,3.358,3.361,3.3665,1761.1,1258.55,1040.22,0.01
2019-07-12 09:40:00,3.37,3.37,3.37,3.36,326.0,0.0,0.0,3.362,3.361,3.366,891.9,1200.65,1046.22,0.0
2019-07-12 09:45:00,3.36,3.36,3.36,3.35,504.0,0.0,0.0,3.364,3.36,3.365,808.1,1187.45,1050.27,0.01
2019-07-12 09:50:00,3.36,3.36,3.35,3.34,1394.51,-0.01,-0.3,3.362,3.359,3.363,638.0,1229.1,1111.4,0.02
2019-07-12 09:55:00,3.35,3.36,3.36,3.35,809.0,0.01,0.3,3.362,3.359,3.362,700.0,1226.4,1140.0,0.01
2019-07-12 10:00:00,3.35,3.36,3.36,3.35,1015.0,0.01,0.3,3.36,3.359,3.3615,809.7,1285.4,1074.15,0.01
2019-07-12 10:05:00,3.36,3.37,3.36,3.36,957.0,0.0,0.0,3.358,3.36,3.361,935.9,913.9,1060.35,0.01
2019-07-12 10:10:00,3.36,3.37,3.37,3.36,270.0,0.01,0.3,3.36,3.362,3.361,889.1,848.6,1070.55,0.0
2019-07-12 10:15:00,3.37,3.37,3.37,3.36,180.0,0.0,0.0,3.364,3.363,3.3615,646.2,642.1,1057.7,0.0
2019-07-12 10:20:00,3.37,3.37,3.36,3.36,277.0,-0.01,-0.3,3.364,3.363,3.3615,539.8,619.9,996.8,0.0
2019-07-12 10:25:00,3.36,3.37,3.36,3.36,163.0,0.0,0.0,3.364,3.362,3.3615,369.4,589.55,924.05,0.0
2019-07-12 10:30:00,3.36,3.36,3.35,3.35,724.0,-0.01,-0.3,3.362,3.36,3.3605,322.8,629.35,915.0,0.01
2019-07-12 10:35:00,3.35,3.36,3.35,3.35,188.0,0.0,0.0,3.358,3.359,3.3595,306.4,597.75,892.6,0.0
2019-07-12 10:40:00,3.35,3.35,3.35,3.35,245.0,0.0,0.0,3.354,3.359,3.359,319.4,482.8,855.95,0.0
2019-07-12 10:45:00,3.35,3.36,3.36,3.35,174.0,0.01,0.3,3.354,3.359,3.359,298.8,419.3,822.85,0.0
2019-07-12 10:50:00,3.36,3.36,3.35,3.35,289.0,-0.01,-0.3,3.352,3.358,3.3585,324.0,346.7,816.05,0.0
2019-07-12 10:55:00,3.35,3.36,3.35,3.35,1154.0,0.0,0.0,3.352,3.357,3.3585,410.0,366.4,640.15,0.01
2019-07-12 11:00:00,3.35,3.35,3.35,3.35,54.0,0.0,0.0,3.352,3.355,3.3585,383.2,344.8,596.7,0.0
2019-07-12 11:05:00,3.35,3.36,3.35,3.35,65.0,0.0,0.0,3.352,3.353,3.358,347.2,333.3,487.7,0.0
2019-07-12 11:10:00,3.35,3.36,3.36,3.35,730.0,0.01,0.3,3.352,3.353,3.358,458.4,378.6,499.25,0.01
2019-07-12 11:15:00,3.36,3.36,3.35,3.35,201.0,-0.01,-0.3,3.352,3.352,3.357,440.8,382.4,485.98,0.0
2019-07-12 11:20:00,3.35,3.36,3.36,3.35,346.0,0.01,0.3,3.354,3.353,3.3565,279.2,344.6,486.98,0.0
2019-07-12 11:25:00,3.36,3.37,3.35,3.35,158.0,-0.01,-0.3,3.354,3.353,3.356,300.0,341.6,469.68,0.0
2019-07-12 11:30:00,3.35,3.36,3.36,3.35,46.0,0.01,0.3,3.356,3.354,3.3565,296.2,321.7,402.25,0.0
2019-07-12 13:05:00,3.36,3.36,3.36,3.36,369.0,0.0,0.0,3.356,3.354,3.3565,224.0,341.2,380.25,0.0
2019-07-12 13:10:00,3.36,3.37,3.37,3.36,1221.0,0.01,0.3,3.36,3.356,3.357,428.0,434.4,390.55,0.01
2019-07-12 13:15:00,3.37,3.37,3.36,3.36,10.0,-0.01,-0.3,3.36,3.357,3.357,360.8,320.0,343.2,0.0
2019-07-12 13:20:00,3.36,3.36,3.35,3.35,1170.0,-0.01,-0.3,3.36,3.357,3.356,563.2,431.6,388.2,0.01
2019-07-12 13:25:00,3.35,3.36,3.36,3.35,302.0,0.01,0.3,3.36,3.358,3.3555,614.4,455.3,394.3,0.0
2019-07-12 13:30:00,3.36,3.36,3.35,3.35,127.0,-0.01,-0.3,3.358,3.357,3.355,566.0,395.0,386.8,0.0
2019-07-12 13:35:00,3.35,3.36,3.36,3.35,203.0,0.01,0.3,3.356,3.358,3.355,362.4,395.2,388.8,0.0
2019-07-12 13:40:00,3.36,3.36,3.36,3.36,370.0,0.0,0.0,3.356,3.358,3.3555,434.4,397.6,371.1,0.0
2019-07-12 13:45:00,3.36,3.37,3.36,3.35,127.0,0.0,0.0,3.358,3.359,3.356,225.8,394.5,368.05,0.0
2019-07-12 13:50:00,3.36,3.36,3.36,3.36,34.0,0.0,0.0,3.358,3.359,3.3565,172.2,393.3,357.5,0.0
2019-07-12 13:55:00,3.36,3.37,3.36,3.36,336.0,0.0,0.0,3.36,3.359,3.3565,214.0,390.0,365.6,0.0
2019-07-12 14:00:00,3.36,3.36,3.36,3.36,31.0,0.0,0.0,3.36,3.358,3.357,179.6,271.0,352.7,0.0
2019-07-12 14:05:00,3.36,3.37,3.36,3.36,719.0,0.0,0.0,3.36,3.358,3.3575,249.4,341.9,330.95,0.01
2019-07-12 14:10:00,3.36,3.37,3.36,3.36,488.0,0.0,0.0,3.36,3.359,3.358,321.6,273.7,352.65,0.01
2019-07-12 14:15:00,3.36,3.37,3.36,3.36,108.0,0.0,0.0,3.36,3.359,3.3585,336.4,254.3,354.8,0.0
2019-07-12 14:20:00,3.36,3.37,3.37,3.36,152.0,0.01,0.3,3.362,3.361,3.359,299.6,256.8,325.9,0.0
2019-07-12 14:25:00,3.37,3.37,3.36,3.36,33.0,-0.01,-0.3,3.362,3.361,3.3595,300.0,239.8,317.5,0.0
2019-07-12 14:30:00,3.36,3.37,3.36,3.36,591.0,0.0,0.0,3.362,3.361,3.3595,274.4,261.9,329.75,0.01
2019-07-12 14:35:00,3.37,3.38,3.37,3.37,1176.0,0.0,0.0,3.364,3.362,3.3605,412.0,366.8,380.65,0.01
2019-07-12 14:40:00,3.37,3.37,3.37,3.37,207.0,0.0,0.0,3.366,3.363,3.361,431.8,384.1,388.7,0.0
2019-07-12 14:45:00,3.37,3.38,3.37,3.37,1562.0,0.0,0.0,3.366,3.364,3.3615,713.8,506.7,448.35,0.02
2019-07-12 14:50:00,3.37,3.38,3.37,3.37,185.0,0.0,0.0,3.368,3.365,3.3615,744.2,522.1,396.55,0.0
2019-07-12 14:55:00,3.37,3.37,3.37,3.36,836.0,0.0,0.0,3.37,3.366,3.362,793.2,533.8,437.85,0.01
2019-07-12 15:00:00,3.37,3.37,3.37,3.36,295.0,0.0,0.0,3.37,3.367,3.363,617.0,514.5,394.1,0.0
2019-07-15 09:35:00,3.36,3.36,3.33,3.33,1807.49,-0.03,-0.89,3.362,3.364,3.3615,937.1,684.45,469.37,0.02
2019-07-15 09:40:00,3.33,3.34,3.33,3.33,1008.0,0.0,0.0,3.354,3.36,3.3605,826.3,770.05,513.42,0.01
2019-07-15 09:45:00,3.34,3.34,3.33,3.33,647.0,-0.01,-0.3,3.346,3.357,3.359,918.7,831.45,535.62,0.01
2019-07-15 09:50:00,3.33,3.34,3.32,3.32,3896.51,-0.01,-0.3,3.336,3.353,3.357,1530.8,1162.0,711.95,0.05
2019-07-15 09:55:00,3.32,3.35,3.35,3.32,1932.0,0.03,0.9,3.332,3.351,3.3565,1858.2,1237.6,802.2,0.02
2019-07-15 10:00:00,3.35,3.36,3.36,3.35,357.0,0.01,0.3,3.338,3.35,3.3565,1568.1,1252.6,818.35,0.0
2019-07-15 10:05:00,3.36,3.36,3.36,3.35,500.0,0.0,0.0,3.344,3.349,3.3565,1466.5,1146.4,826.55,0.01
2019-07-15 10:10:00,3.36,3.36,3.35,3.34,937.0,-0.01,-0.3,3.348,3.347,3.356,1524.5,1221.6,871.85,0.01
2019-07-15 10:15:00,3.35,3.35,3.34,3.34,670.0,-0.01,-0.3,3.352,3.344,3.355,879.2,1205.0,869.4,0.01
2019-07-15 10:20:00,3.34,3.34,3.34,3.33,1144.0,0.0,0.0,3.35,3.341,3.354,721.6,1289.9,902.2,0.01
2019-07-15 10:25:00,3.34,3.35,3.35,3.33,1073.0,0.01,0.3,3.348,3.343,3.3535,864.8,1216.45,950.45,0.01
2019-07-15 10:30:00,3.35,3.35,3.35,3.34,167.0,0.0,0.0,3.346,3.345,3.3525,798.2,1132.35,951.2,0.0
2019-07-15 10:35:00,3.35,3.37,3.36,3.35,1368.0,0.01,0.3,3.348,3.348,3.3525,884.4,1204.45,1017.95,0.02
2019-07-15 10:40:00,3.36,3.36,3.36,3.36,303.0,0.0,0.0,3.352,3.352,3.3525,811.0,845.1,1003.55,0.0
2019-07-15 10:45:00,3.36,3.36,3.36,3.36,130.0,0.0,0.0,3.356,3.353,3.352,608.2,664.9,951.25,0.0
2019-07-15 10:50:00,3.36,3.36,3.36,3.36,121.0,0.0,0.0,3.358,3.353,3.3515,417.8,641.3,946.95,0.0
2019-07-15 10:55:00,3.36,3.37,3.37,3.36,314.0,0.01,0.3,3.362,3.354,3.3515,447.2,622.7,884.55,0.0
2019-07-15 11:00:00,3.37,3.37,3.36,3.36,118.0,-0.01,-0.3,3.362,3.355,3.351,197.2,540.8,881.2,0.0
2019-07-15 11:05:00,3.36,3.37,3.37,3.36,50.0,0.01,0.3,3.364,3.358,3.351,146.6,478.8,841.9,0.0
2019-07-15 11:10:00,3.37,3.38,3.37,3.36,1447.0,0.0,0.0,3.366,3.361,3.351,410.0,509.1,899.5,0.02
2019-07-15 11:15:00,3.37,3.38,3.38,3.37,268.0,0.01,0.3,3.37,3.364,3.3535,439.4,428.6,822.53,0.0
2019-07-15 11:20:00,3.38,3.39,3.37,3.37,740.0,-0.01,-0.3,3.37,3.366,3.3555,524.6,485.9,809.13,0.01
2019-07-15 11:25:00,3.37,3.39,3.38,3.37,216.0,0.01,0.3,3.374,3.368,3.358,544.2,370.7,787.58,0.0
2019-07-15 11:30:00,3.38,3.39,3.39,3.38,1222.0,0.01,0.3,3.378,3.371,3.3615,778.6,462.6,653.85,0.01
2019-07-15 13:05:00,3.39,3.39,3.38,3.38,312.0,-0.01,-0.29,3.38,3.373,3.363,551.6,480.8,572.85,0.0
2019-07-15 13:10:00,3.38,3.39,3.38,3.38,957.0,0.0,0.0,3.38,3.375,3.364,689.4,564.4,602.85,0.01
2019-07-15 13:15:00,3.38,3.38,3.38,3.38,532.0,0.0,0.0,3.382,3.376,3.365,647.8,586.2,604.45,0.01
2019-07-15 13:20:00,3.38,3.39,3.38,3.37,342.0,0.0,0.0,3.382,3.378,3.3665,673.0,608.6,574.7,0.0
2019-07-15 13:25:00,3.38,3.38,3.38,3.37,220.0,0.0,0.0,3.38,3.379,3.3685,472.6,625.6,552.2,0.0
2019-07-15 13:30:00,3.38,3.38,3.37,3.36,2126.0,-0.01,-0.3,3.378,3.379,3.37,835.4,693.5,601.3,0.03
2019-07-15 13:35:00,3.37,3.38,3.37,3.37,576.0,0.0,0.0,3.376,3.378,3.371,759.2,724.3,576.45,0.01
2019-07-15 13:40:00,3.37,3.37,3.36,3.36,2140.0,-0.01,-0.3,3.372,3.377,3.3715,1080.8,864.3,675.1,0.03
2019-07-15 13:45:00,3.36,3.36,3.36,3.36,103.0,0.0,0.0,3.368,3.375,3.3715,1033.0,853.0,611.85,0.0
2019-07-15 13:50:00,3.36,3.37,3.36,3.36,385.0,0.0,0.0,3.364,3.372,3.3715,1066.0,769.3,615.95,0.0
2019-07-15 13:55:00,3.36,3.37,3.37,3.36,688.0,0.01,0.3,3.364,3.371,3.372,778.4,806.9,643.85,0.01
2019-07-15 14:00:00,3.37,3.37,3.36,3.36,13.0,-0.01,-0.3,3.362,3.369,3.372,665.8,712.5,638.45,0.0
2019-07-15 14:05:00,3.36,3.37,3.37,3.36,114.0,0.01,0.3,3.364,3.368,3.372,260.6,670.7,628.45,0.0
2019-07-15 14:10:00,3.37,3.37,3.36,3.36,189.0,-0.01,-0.3,3.364,3.366,3.372,277.8,655.4,632.0,0.0
2019-07-15 14:15:00,3.36,3.37,3.37,3.36,513.0,0.01,0.3,3.366,3.365,3.372,303.4,684.7,655.15,0.01
2019-07-15 14:20:00,3.37,3.37,3.37,3.36,1063.0,0.0,0.0,3.366,3.365,3.372,378.4,578.4,635.95,0.01
2019-07-15 14:25:00,3.37,3.37,3.36,3.36,392.0,-0.01,-0.3,3.366,3.364,3.371,454.2,560.0,642.15,0.0
2019-07-15 14:30:00,3.36,3.37,3.36,3.36,106.0,0.0,0.0,3.364,3.364,3.3705,452.6,356.6,610.45,0.0
2019-07-15 14:35:00,3.36,3.37,3.36,3.36,512.0,0.0,0.0,3.364,3.364,3.3695,517.2,397.5,625.25,0.01
2019-07-15 14:40:00,3.36,3.37,3.37,3.36,497.0,0.01,0.3,3.364,3.365,3.3685,514.0,408.7,589.0,0.01
2019-07-15 14:45:00,3.37,3.37,3.37,3.37,316.0,0.0,0.0,3.364,3.365,3.368,364.6,371.5,589.2,0.0
2019-07-15 14:50:00,3.37,3.37,3.37,3.36,5492.0,0.0,0.0,3.366,3.366,3.3675,1384.6,919.4,815.95,0.07
2019-07-15 14:55:00,3.36,3.37,3.36,3.36,2523.0,0.0,0.0,3.366,3.365,3.3665,1868.0,1160.3,915.5,0.03
2019-07-15 15:00:00,3.36,3.36,3.35,3.35,954.0,-0.01,-0.3,3.364,3.364,3.365,1956.4,1236.8,946.1,0.01
2019-07-16 09:35:00,3.37,3.37,3.37,3.36,1276.0,0.0,0.0,3.364,3.364,3.3645,2112.2,1313.1,998.9,0.02
2019-07-16 09:40:00,3.37,3.37,3.37,3.36,1224.0,0.0,0.0,3.364,3.364,3.3645,2293.8,1329.2,953.8,0.01
2019-07-16 09:45:00,3.37,3.38,3.38,3.36,1185.0,0.01,0.3,3.366,3.366,3.365,1432.4,1408.5,984.25,0.01
2019-07-16 09:50:00,3.38,3.38,3.38,3.37,1254.0,0.0,0.0,3.37,3.368,3.366,1178.6,1523.3,939.95,0.02
2019-07-16 09:55:00,3.37,3.38,3.38,3.37,708.0,0.01,0.3,3.376,3.37,3.367,1129.4,1542.9,970.2,0.01
2019-07-16 10:00:00,3.38,3.38,3.37,3.37,1093.0,-0.01,-0.3,3.376,3.37,3.3675,1092.8,1602.5,1005.6,0.01
2019-07-16 10:05:00,3.37,3.38,3.38,3.37,222.0,0.01,0.3,3.378,3.371,3.368,892.4,1593.1,982.3,0.0
2019-07-16 10:10:00,3.38,3.38,3.38,3.37,126.0,0.0,0.0,3.378,3.372,3.369,680.6,1056.5,987.95,0.0
2019-07-16 10:15:00,3.38,3.38,3.38,3.37,440.0,0.0,0.0,3.378,3.374,3.3695,517.8,848.2,1004.25,0.01
2019-07-16 10:20:00,3.38,3.38,3.37,3.37,670.0,-0.01,-0.3,3.376,3.376,3.37,510.2,819.8,1028.3,0.01
2019-07-16 10:25:00,3.37,3.4,3.4,3.37,3709.0,0.03,0.89,3.382,3.379,3.3715,1033.4,1063.1,1188.1,0.04
2019-07-16 10:30:00,3.4,3.4,3.38,3.38,1078.0,-0.02,-0.59,3.382,3.38,3.372,1204.6,1048.5,1188.85,0.01
2019-07-16 10:35:00,3.38,3.39,3.39,3.38,267.0,0.01,0.3,3.384,3.381,3.3735,1232.8,956.7,1182.6,0.0
2019-07-16 10:40:00,3.39,3.39,3.39,3.38,949.0,0.0,0.0,3.386,3.382,3.375,1334.6,926.2,1224.75,0.01
2019-07-16 10:45:00,3.39,3.39,3.38,3.38,511.0,-0.01,-0.29,3.388,3.382,3.376,1302.8,906.5,1224.7,0.01
