timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-16 10:50:00,3.38,3.39,3.39,3.38,438.0,0.01,0.3,3.386,3.384,3.377,648.6,841.0,1221.75,0.01
2019-07-16 10:55:00,3.39,3.4,3.4,3.38,2147.0,0.01,0.29,3.39,3.386,3.3785,862.4,1033.5,1313.3,0.03
2019-07-16 11:00:00,3.4,3.4,3.4,3.39,219.0,0.0,0.0,3.392,3.388,3.38,852.8,1042.8,1049.65,0.0
2019-07-16 11:05:00,3.4,3.41,3.4,3.4,5379.0,0.0,0.0,3.394,3.39,3.382,1738.8,1536.7,1192.45,0.06
2019-07-16 11:10:00,3.4,3.4,3.4,3.39,1053.0,0.0,0.0,3.398,3.393,3.3845,1847.2,1575.0,1197.4,0.01
2019-07-16 11:15:00,3.4,3.41,3.41,3.4,475.0,0.01,0.29,3.402,3.394,3.3865,1854.6,1251.6,1157.35,0.01
2019-07-16 11:20:00,3.41,3.41,3.4,3.4,656.0,-0.01,-0.29,3.402,3.396,3.388,1556.4,1209.4,1128.95,0.01
2019-07-16 11:25:00,3.4,3.4,3.4,3.4,453.0,0.0,0.0,3.402,3.397,3.389,1603.2,1228.0,1092.35,0.01
2019-07-16 11:30:00,3.4,3.41,3.4,3.4,336.0,0.0,0.0,3.402,3.398,3.39,594.6,1166.7,1046.45,0.0
2019-07-16 13:05:00,3.4,3.4,3.4,3.4,887.0,0.0,0.0,3.402,3.4,3.391,561.4,1204.3,1055.4,0.01
2019-07-16 13:10:00,3.4,3.4,3.4,3.4,181.0,0.0,0.0,3.4,3.401,3.3925,502.6,1178.6,1009.8,0.0
2019-07-16 13:15:00,3.4,3.4,3.4,3.39,420.0,0.0,0.0,3.4,3.401,3.3935,455.4,1005.9,1019.7,0.01
2019-07-16 13:20:00,3.4,3.4,3.39,3.39,501.0,-0.01,-0.29,3.398,3.4,3.394,465.0,1034.1,1038.45,0.01
2019-07-16 13:25:00,3.39,3.39,3.39,3.39,662.0,0.0,0.0,3.396,3.399,3.3945,530.2,562.4,1049.55,0.01
2019-07-16 13:30:00,3.39,3.39,3.39,3.39,33.0,0.0,0.0,3.394,3.398,3.3955,359.4,460.4,1017.7,0.0
2019-07-16 13:35:00,3.39,3.39,3.39,3.38,314.01,0.0,0.0,3.392,3.396,3.395,386.0,444.3,847.95,0.0
2019-07-16 13:40:00,3.39,3.39,3.39,3.39,17.0,0.0,0.0,3.39,3.395,3.3955,305.4,380.4,794.9,0.0
2019-07-16 13:45:00,3.39,3.39,3.39,3.38,69.0,0.0,0.0,3.39,3.394,3.3955,219.0,342.0,785.0,0.0
2019-07-16 13:50:00,3.39,3.39,3.39,3.39,205.0,0.0,0.0,3.39,3.393,3.3955,127.6,328.9,747.8,0.0
2019-07-16 13:55:00,3.39,3.4,3.39,3.39,1905.0,0.0,0.0,3.39,3.392,3.396,502.0,430.7,817.5,0.02
2019-07-16 14:00:00,3.39,3.4,3.39,3.39,681.0,0.0,0.0,3.39,3.391,3.396,575.4,480.7,829.65,0.01
2019-07-16 14:05:00,3.39,3.4,3.4,3.39,136.0,0.01,0.29,3.392,3.391,3.396,599.2,452.3,729.1,0.0
2019-07-16 14:10:00,3.4,3.4,3.4,3.4,1383.0,0.0,0.0,3.394,3.392,3.396,862.0,540.5,787.3,0.02
2019-07-16 14:15:00,3.4,3.4,3.39,3.39,1252.0,-0.01,-0.29,3.394,3.392,3.3955,1071.4,599.5,580.95,0.02
2019-07-16 14:20:00,3.39,3.4,3.39,3.39,616.0,0.0,0.0,3.394,3.392,3.395,813.6,657.8,559.1,0.01
2019-07-16 14:25:00,3.39,3.4,3.39,3.39,645.0,0.0,0.0,3.394,3.392,3.394,806.4,690.9,567.6,0.01
2019-07-16 14:30:00,3.39,3.39,3.38,3.38,215.0,-0.01,-0.29,3.39,3.391,3.393,822.2,710.7,545.55,0.0
2019-07-16 14:35:00,3.38,3.39,3.39,3.38,1082.0,0.01,0.3,3.388,3.391,3.3925,762.0,812.0,577.0,0.01
2019-07-16 14:40:00,3.39,3.39,3.39,3.39,229.0,0.0,0.0,3.388,3.391,3.392,557.4,814.4,571.65,0.0
2019-07-16 14:45:00,3.39,3.39,3.38,3.38,405.0,-0.01,-0.29,3.386,3.39,3.391,515.2,664.4,547.55,0.0
2019-07-16 14:50:00,3.38,3.39,3.38,3.38,2680.0,0.0,0.0,3.384,3.389,3.39,922.2,864.3,672.5,0.03
2019-07-16 14:55:00,3.38,3.4,3.4,3.38,873.0,0.02,0.59,3.388,3.389,3.39,1053.8,938.0,695.15,0.01
2019-07-16 15:00:00,3.4,3.4,3.4,3.39,813.0,0.0,0.0,3.39,3.389,3.3905,1000.0,881.0,710.75,0.01
2019-07-17 09:35:00,3.4,3.41,3.41,3.4,1643.0,0.01,0.29,3.394,3.391,3.3915,1282.8,920.1,759.8,0.02
2019-07-17 09:40:00,3.41,3.42,3.42,3.41,873.0,0.01,0.29,3.402,3.394,3.393,1376.4,945.8,801.8,0.01
2019-07-17 09:45:00,3.42,3.42,3.41,3.4,1017.0,-0.01,-0.29,3.408,3.396,3.394,1043.8,983.0,836.95,0.01
2019-07-17 09:50:00,3.41,3.41,3.41,3.41,1905.0,0.0,0.0,3.41,3.399,3.395,1250.2,1152.0,931.35,0.02
2019-07-17 09:55:00,3.41,3.41,3.41,3.4,505.0,0.0,0.0,3.412,3.401,3.396,1188.6,1094.3,953.15,0.01
2019-07-17 10:00:00,3.41,3.41,3.41,3.4,1338.0,0.0,0.0,3.412,3.403,3.397,1127.6,1205.2,1009.8,0.02
2019-07-17 10:05:00,3.41,3.41,3.4,3.4,375.0,-0.01,-0.29,3.408,3.405,3.3975,1028.0,1202.2,933.3,0.0
2019-07-17 10:10:00,3.4,3.41,3.4,3.4,1193.0,0.0,0.0,3.406,3.407,3.398,1063.2,1053.5,958.9,0.01
2019-07-17 10:15:00,3.4,3.4,3.4,3.39,784.0,0.0,0.0,3.404,3.407,3.398,839.0,1044.6,991.3,0.01
2019-07-17 10:20:00,3.41,3.41,3.4,3.4,341.0,-0.01,-0.29,3.402,3.407,3.398,806.2,997.4,939.2,0.0
2019-07-17 10:25:00,3.4,3.42,3.41,3.4,1825.0,0.01,0.29,3.402,3.407,3.399,903.6,1015.6,967.85,0.02
2019-07-17 10:30:00,3.42,3.42,3.41,3.41,1378.0,-0.01,-0.29,3.404,3.406,3.4,1104.2,1066.1,1005.95,0.02
2019-07-17 10:35:00,3.41,3.41,3.41,3.4,1068.0,0.0,0.0,3.406,3.406,3.401,1079.2,1071.2,1027.1,0.01
2019-07-17 10:40:00,3.41,3.41,3.41,3.4,151.0,0.0,0.0,3.408,3.406,3.4025,952.6,895.8,1023.9,0.0
2019-07-17 10:45:00,3.41,3.41,3.41,3.4,226.0,0.0,0.0,3.41,3.406,3.4035,929.6,867.9,981.1,0.0
2019-07-17 10:50:00,3.41,3.41,3.41,3.4,282.0,0.0,0.0,3.41,3.406,3.4045,621.0,762.3,983.75,0.0
2019-07-17 10:55:00,3.41,3.41,3.41,3.4,211.0,0.0,0.0,3.41,3.407,3.406,387.6,745.9,974.05,0.0
2019-07-17 11:00:00,3.41,3.41,3.41,3.4,1772.0,0.0,0.0,3.41,3.408,3.4075,528.4,803.8,928.65,0.02
2019-07-17 11:05:00,3.41,3.41,3.41,3.4,61.0,0.0,0.0,3.41,3.409,3.408,510.4,731.5,888.05,0.0
2019-07-17 11:10:00,3.41,3.41,3.4,3.4,871.0,-0.01,-0.29,3.408,3.409,3.408,639.4,784.5,890.95,0.01
2019-07-17 11:15:00,3.4,3.41,3.4,3.4,74.0,0.0,0.0,3.406,3.408,3.4075,597.8,609.4,812.5,0.0
2019-07-17 11:20:00,3.4,3.41,3.41,3.4,34.0,0.01,0.29,3.406,3.408,3.407,562.4,475.0,770.55,0.0
2019-07-17 11:25:00,3.41,3.41,3.4,3.4,241.0,-0.01,-0.29,3.404,3.407,3.4065,256.2,392.3,731.75,0.0
2019-07-17 11:30:00,3.4,3.41,3.4,3.4,772.0,0.0,0.0,3.402,3.406,3.406,398.4,454.4,675.1,0.01
2019-07-17 13:05:00,3.4,3.41,3.41,3.4,1071.0,0.01,0.29,3.404,3.406,3.406,438.4,538.9,703.4,0.01
2019-07-17 13:10:00,3.41,3.41,3.4,3.4,1071.0,-0.01,-0.29,3.404,3.405,3.4055,637.8,617.8,690.05,0.01
2019-07-17 13:15:00,3.4,3.41,3.4,3.4,601.0,0.0,0.0,3.402,3.404,3.4055,751.2,656.8,701.35,0.01
2019-07-17 13:20:00,3.4,3.41,3.41,3.4,182.0,0.01,0.29,3.404,3.404,3.406,739.4,497.8,650.8,0.0
2019-07-17 13:25:00,3.4,3.41,3.41,3.4,295.0,0.01,0.29,3.406,3.404,3.4065,644.0,521.2,626.35,0.0
2019-07-17 13:30:00,3.41,3.41,3.41,3.41,157.0,0.0,0.0,3.406,3.405,3.407,461.2,449.8,617.15,0.0
2019-07-17 13:35:00,3.41,3.41,3.4,3.4,110.0,-0.01,-0.29,3.406,3.405,3.4065,269.0,453.4,531.4,0.0
2019-07-17 13:40:00,3.4,3.41,3.41,3.4,131.04,0.01,0.29,3.408,3.405,3.4065,175.01,463.1,469.05,0.0
2019-07-17 13:45:00,3.41,3.41,3.4,3.4,319.0,-0.01,-0.29,3.406,3.405,3.406,202.41,470.9,431.6,0.0
2019-07-17 13:50:00,3.4,3.41,3.4,3.4,248.0,0.0,0.0,3.404,3.405,3.4055,193.01,418.5,436.45,0.0
2019-07-17 13:55:00,3.4,3.41,3.4,3.4,326.0,0.0,0.0,3.402,3.404,3.405,226.81,344.0,441.45,0.0
2019-07-17 14:00:00,3.4,3.41,3.41,3.4,510.0,0.01,0.29,3.404,3.405,3.405,306.81,287.9,452.85,0.01
2019-07-17 14:05:00,3.41,3.41,3.41,3.4,505.0,0.0,0.0,3.404,3.406,3.405,381.6,278.3,467.55,0.01
2019-07-17 14:10:00,3.41,3.41,3.4,3.39,1922.0,-0.01,-0.29,3.404,3.405,3.4045,702.2,452.3,475.05,0.02
2019-07-17 14:15:00,3.4,3.4,3.4,3.39,565.0,0.0,0.0,3.404,3.404,3.404,765.6,479.3,500.25,0.01
2019-07-17 14:20:00,3.4,3.4,3.4,3.39,337.0,0.0,0.0,3.404,3.403,3.404,767.8,497.3,473.55,0.0
2019-07-17 14:25:00,3.4,3.4,3.4,3.4,69.0,0.0,0.0,3.402,3.403,3.404,679.6,493.2,473.3,0.0
2019-07-17 14:30:00,3.4,3.4,3.39,3.39,1453.0,-0.01,-0.29,3.398,3.401,3.403,869.2,625.4,544.25,0.02
2019-07-17 14:35:00,3.39,3.39,3.38,3.38,2604.0,-0.01,-0.29,3.394,3.399,3.402,1005.6,853.9,662.4,0.03
2019-07-17 14:40:00,3.38,3.39,3.38,3.38,1075.0,0.0,0.0,3.39,3.397,3.401,1107.6,936.6,677.55,0.01
2019-07-17 14:45:00,3.38,3.39,3.38,3.38,677.2,0.0,0.0,3.386,3.395,3.3995,1175.64,971.72,657.86,0.01
2019-07-17 14:50:00,3.38,3.39,3.38,3.37,1896.0,0.0,0.0,3.382,3.392,3.3985,1541.04,1110.32,699.11,0.02
2019-07-17 14:55:00,3.38,3.4,3.39,3.38,909.0,0.01,0.3,3.382,3.39,3.398,1432.24,1150.72,714.51,0.01
2019-07-17 15:00:00,3.39,3.39,3.39,3.38,179.0,0.0,0.0,3.384,3.389,3.397,947.24,976.42,714.36,0.0
2019-07-18 09:35:00,3.37,3.38,3.38,3.35,3049.0,0.01,0.3,3.384,3.387,3.3955,1342.04,1224.82,852.06,0.04
2019-07-18 09:40:00,3.38,3.38,3.36,3.35,2113.0,-0.02,-0.59,3.38,3.383,3.393,1629.2,1402.42,949.86,0.03
2019-07-18 09:45:00,3.36,3.36,3.36,3.35,1348.0,0.0,0.0,3.376,3.379,3.391,1519.6,1530.32,1011.76,0.02
2019-07-18 09:50:00,3.36,3.36,3.35,3.35,1104.0,-0.01,-0.3,3.368,3.375,3.388,1558.6,1495.42,1060.41,0.01
2019-07-18 09:55:00,3.36,3.36,3.36,3.35,662.0,0.0,0.0,3.362,3.373,3.386,1655.2,1301.22,1077.56,0.01
2019-07-18 10:00:00,3.36,3.36,3.35,3.35,1086.0,-0.01,-0.3,3.356,3.37,3.3835,1262.6,1302.32,1119.46,0.01
2019-07-18 10:05:00,3.35,3.35,3.35,3.34,1116.0,0.0,0.0,3.354,3.367,3.381,1063.2,1346.2,1158.96,0.01
2019-07-18 10:10:00,3.35,3.35,3.35,3.34,1040.0,0.0,0.0,3.352,3.364,3.378,1001.6,1260.6,1185.46,0.01
2019-07-18 10:15:00,3.35,3.36,3.35,3.34,1241.0,0.0,0.0,3.352,3.36,3.375,1029.0,1293.8,1222.26,0.01
2019-07-18 10:20:00,3.35,3.36,3.35,3.34,699.0,0.0,0.0,3.35,3.356,3.3725,1036.4,1345.8,1161.11,0.01
2019-07-18 10:25:00,3.35,3.35,3.35,3.34,946.0,0.0,0.0,3.35,3.353,3.37,1008.4,1135.5,1180.16,0.01
2019-07-18 10:30:00,3.35,3.36,3.36,3.34,435.0,0.01,0.3,3.352,3.353,3.368,872.2,967.7,1185.06,0.01
2019-07-18 10:35:00,3.36,3.36,3.35,3.35,175.0,-0.01,-0.3,3.352,3.352,3.3655,699.2,850.4,1190.36,0.0
2019-07-18 10:40:00,3.35,3.35,3.35,3.34,168.0,0.0,0.0,3.352,3.352,3.3635,484.6,756.8,1126.11,0.0
2019-07-18 10:45:00,3.35,3.36,3.35,3.34,594.0,0.0,0.0,3.352,3.351,3.362,463.6,750.0,1025.61,0.01
2019-07-18 10:50:00,3.35,3.36,3.35,3.35,138.0,0.0,0.0,3.352,3.351,3.3605,302.0,655.2,978.76,0.0
2019-07-18 10:55:00,3.35,3.36,3.35,3.35,636.0,0.0,0.0,3.35,3.351,3.359,342.2,607.2,976.7,0.01
2019-07-18 11:00:00,3.36,3.36,3.36,3.35,62.0,0.0,0.0,3.352,3.352,3.358,319.6,509.4,885.0,0.0
2019-07-18 11:05:00,3.36,3.36,3.35,3.35,398.0,-0.01,-0.3,3.352,3.352,3.356,365.6,425.1,859.45,0.0
2019-07-18 11:10:00,3.35,3.36,3.34,3.34,201.0,-0.01,-0.3,3.35,3.351,3.3535,287.0,375.3,860.55,0.0
2019-07-18 11:15:00,3.34,3.36,3.35,3.34,274.0,0.01,0.3,3.35,3.351,3.352,314.2,308.1,721.8,0.0
2019-07-18 11:20:00,3.35,3.35,3.35,3.34,23.0,0.0,0.0,3.35,3.35,3.3515,191.6,266.9,617.3,0.0
2019-07-18 11:25:00,3.35,3.35,3.35,3.34,154.0,0.0,0.0,3.348,3.35,3.351,210.0,264.8,557.6,0.0
2019-07-18 11:30:00,3.34,3.35,3.34,3.34,245.0,0.0,0.0,3.346,3.349,3.3505,179.4,272.5,514.65,0.0
2019-07-18 13:05:00,3.34,3.35,3.35,3.34,143.0,0.01,0.3,3.348,3.349,3.35,167.8,227.4,488.7,0.0
2019-07-18 13:10:00,3.35,3.35,3.35,3.34,561.0,0.0,0.0,3.348,3.349,3.35,225.2,269.7,462.45,0.01
2019-07-18 13:15:00,3.35,3.35,3.34,3.34,19.0,-0.01,-0.3,3.346,3.348,3.3495,224.4,208.0,407.6,0.0
2019-07-18 13:20:00,3.34,3.35,3.35,3.34,158.0,0.01,0.3,3.346,3.347,3.3495,225.2,217.6,363.5,0.0
2019-07-18 13:25:00,3.35,3.35,3.35,3.34,507.0,0.0,0.0,3.348,3.347,3.3495,277.6,228.5,326.8,0.01
2019-07-18 13:30:00,3.35,3.35,3.34,3.34,82.0,-0.01,-0.3,3.346,3.347,3.349,265.4,216.6,295.95,0.0
2019-07-18 13:35:00,3.34,3.35,3.34,3.34,132.0,0.0,0.0,3.344,3.346,3.3485,179.6,202.4,255.25,0.0
2019-07-18 13:40:00,3.34,3.35,3.34,3.34,928.0,0.0,0.0,3.344,3.345,3.3475,361.4,292.9,279.9,0.01
2019-07-18 13:45:00,3.34,3.35,3.34,3.34,251.0,0.0,0.0,3.342,3.344,3.347,380.0,302.6,283.7,0.0
2019-07-18 13:50:00,3.34,3.35,3.35,3.34,75.0,0.01,0.3,3.342,3.345,3.347,293.6,285.6,279.05,0.0
2019-07-18 13:55:00,3.35,3.36,3.36,3.35,1007.0,0.01,0.3,3.346,3.346,3.3475,478.6,372.0,299.7,0.01
2019-07-18 14:00:00,3.36,3.36,3.36,3.35,361.0,0.0,0.0,3.35,3.347,3.348,524.4,352.0,310.85,0.0
2019-07-18 14:05:00,3.36,3.36,3.36,3.35,153.0,0.0,0.0,3.354,3.349,3.3485,369.4,365.4,286.7,0.0
2019-07-18 14:10:00,3.36,3.36,3.36,3.35,636.0,0.0,0.0,3.358,3.35,3.3485,446.4,413.2,315.4,0.01
2019-07-18 14:15:00,3.36,3.36,3.36,3.35,44.0,0.0,0.0,3.36,3.351,3.349,440.2,366.9,297.7,0.0
2019-07-18 14:20:00,3.35,3.36,3.36,3.35,32.0,0.01,0.3,3.36,3.353,3.35,245.2,361.9,289.25,0.0
2019-07-18 14:25:00,3.36,3.36,3.36,3.35,104.0,0.0,0.0,3.36,3.355,3.3505,193.8,359.1,280.75,0.0
2019-07-18 14:30:00,3.36,3.36,3.36,3.35,629.0,0.0,0.0,3.36,3.357,3.351,289.0,329.2,311.05,0.01
2019-07-18 14:35:00,3.36,3.36,3.35,3.35,98.0,-0.01,-0.3,3.358,3.358,3.351,181.4,313.9,308.25,0.0
2019-07-18 14:40:00,3.35,3.36,3.35,3.35,429.0,0.0,0.0,3.356,3.358,3.3515,258.4,349.3,317.45,0.01
2019-07-18 14:45:00,3.35,3.36,3.35,3.35,1329.0,0.0,0.0,3.354,3.357,3.3515,517.8,381.5,376.75,0.02
2019-07-18 14:50:00,3.35,3.35,3.34,3.34,530.0,-0.01,-0.3,3.35,3.355,3.351,603.0,398.4,375.2,0.01
2019-07-18 14:55:00,3.34,3.35,3.35,3.34,1425.0,0.01,0.3,3.348,3.354,3.3515,762.2,525.6,445.5,0.02
2019-07-18 15:00:00,3.34,3.35,3.34,3.34,1058.0,0.0,0.0,3.346,3.352,3.351,954.2,567.8,490.5,0.01
2019-07-19 09:35:00,3.34,3.36,3.36,3.34,1357.0,0.02,0.6,3.348,3.352,3.3515,1139.8,699.1,533.0,0.02
2019-07-19 09:40:00,3.36,3.37,3.37,3.35,617.01,0.01,0.3,3.352,3.353,3.353,997.4,757.6,559.75,0.01
2019-07-19 09:45:00,3.37,3.37,3.37,3.36,463.0,0.0,0.0,3.358,3.354,3.3545,984.0,793.5,576.3,0.01
2019-07-19 09:50:00,3.37,3.37,3.37,3.35,680.0,0.0,0.0,3.362,3.355,3.356,835.0,798.6,563.9,0.01
2019-07-19 09:55:00,3.37,3.37,3.37,3.36,189.0,0.0,0.0,3.368,3.357,3.3575,661.2,807.7,560.8,0.0
2019-07-19 10:00:00,3.37,3.37,3.36,3.36,786.0,-0.01,-0.3,3.368,3.358,3.358,547.0,843.4,596.35,0.01
2019-07-19 10:05:00,3.36,3.37,3.37,3.36,1273.49,0.01,0.3,3.368,3.36,3.3585,678.3,837.85,609.68,0.02
2019-07-19 10:10:00,3.37,3.39,3.39,3.37,2912.0,0.02,0.59,3.372,3.365,3.36,1168.1,1076.05,737.23,0.04
2019-07-19 10:15:00,3.39,3.39,3.38,3.38,673.0,-0.01,-0.29,3.374,3.368,3.361,1166.7,1000.85,763.23,0.01
2019-07-19 10:20:00,3.38,3.38,3.37,3.37,428.0,-0.01,-0.3,3.374,3.371,3.3615,1214.5,937.85,752.83,0.01
2019-07-19 10:25:00,3.37,3.38,3.37,3.37,399.0,0.0,0.0,3.376,3.372,3.362,1137.1,842.05,770.58,0.0
2019-07-19 10:30:00,3.37,3.38,3.37,3.37,1055.0,0.0,0.0,3.376,3.372,3.3625,1093.4,885.85,821.73,0.01
2019-07-19 10:35:00,3.37,3.38,3.37,3.37,282.0,0.0,0.0,3.372,3.372,3.363,567.4,867.75,830.63,0.0
2019-07-19 10:40:00,3.37,3.38,3.37,3.37,299.0,0.0,0.0,3.37,3.372,3.3635,492.6,829.65,814.13,0.0
2019-07-19 10:45:00,3.37,3.38,3.38,3.37,555.0,0.01,0.3,3.372,3.373,3.365,518.0,866.25,836.98,0.01
2019-07-19 10:50:00,3.38,3.38,3.37,3.37,40.0,-0.01,-0.3,3.372,3.374,3.366,446.2,791.65,817.53,0.0
2019-07-19 10:55:00,3.37,3.38,3.37,3.37,110.0,0.0,0.0,3.372,3.374,3.367,257.2,675.3,756.58,0.0
2019-07-19 11:00:00,3.37,3.38,3.37,3.37,224.0,0.0,0.0,3.372,3.372,3.3685,245.6,406.5,741.28,0.0
2019-07-19 11:05:00,3.37,3.38,3.37,3.37,51.0,0.0,0.0,3.372,3.371,3.3695,196.0,344.3,672.58,0.0
2019-07-19 11:10:00,3.37,3.38,3.37,3.37,22.0,0.0,0.0,3.37,3.371,3.371,89.4,303.7,620.78,0.0
2019-07-19 11:15:00,3.37,3.38,3.37,3.37,14.0,0.0,0.0,3.37,3.371,3.3715,84.2,265.2,553.63,0.0
2019-07-19 11:20:00,3.37,3.38,3.37,3.37,93.0,0.0,0.0,3.37,3.371,3.3715,80.8,169.0,527.42,0.0
2019-07-19 11:25:00,3.37,3.38,3.38,3.37,40.0,0.01,0.3,3.372,3.372,3.372,44.0,144.8,506.27,0.0
2019-07-19 11:30:00,3.38,3.38,3.37,3.37,67.0,-0.01,-0.3,3.372,3.372,3.372,47.2,121.6,475.62,0.0
2019-07-19 13:05:00,3.38,3.38,3.38,3.37,181.0,0.0,0.0,3.374,3.372,3.3725,79.0,84.2,475.22,0.0
2019-07-19 13:10:00,3.38,3.38,3.37,3.37,123.0,-0.01,-0.3,3.374,3.372,3.373,100.8,92.5,442.07,0.0
2019-07-19 13:15:00,3.37,3.38,3.38,3.37,147.0,0.01,0.3,3.376,3.373,3.3735,111.6,96.2,385.75,0.0
2019-07-19 13:20:00,3.38,3.38,3.37,3.37,1768.0,-0.01,-0.3,3.374,3.373,3.3725,457.2,250.6,328.55,0.02
2019-07-19 13:25:00,3.37,3.37,3.36,3.36,45.0,-0.01,-0.3,3.372,3.372,3.3715,452.8,250.0,297.15,0.0
2019-07-19 13:30:00,3.36,3.37,3.37,3.36,45.0,0.01,0.3,3.37,3.372,3.3715,425.6,252.3,278.0,0.0
2019-07-19 13:35:00,3.37,3.37,3.37,3.36,31.0,0.0,0.0,3.37,3.372,3.3715,407.2,254.0,259.6,0.0
2019-07-19 13:40:00,3.37,3.37,3.36,3.36,199.0,-0.01,-0.3,3.366,3.371,3.371,417.6,264.6,216.8,0.0
2019-07-19 13:45:00,3.36,3.38,3.38,3.36,798.0,0.02,0.6,3.368,3.371,3.3715,223.6,340.4,242.6,0.01
2019-07-19 13:50:00,3.37,3.38,3.38,3.37,112.0,0.01,0.3,3.372,3.372,3.372,237.0,344.9,233.25,0.0
2019-07-19 13:55:00,3.38,3.38,3.36,3.36,482.0,-0.02,-0.59,3.37,3.37,3.371,324.4,375.0,229.6,0.01
2019-07-19 14:00:00,3.36,3.37,3.36,3.36,95.0,0.0,0.0,3.368,3.369,3.3705,337.2,372.2,232.35,0.0
2019-07-19 14:05:00,3.36,3.37,3.37,3.36,383.0,0.01,0.3,3.37,3.368,3.3705,374.0,395.8,246.0,0.0
2019-07-19 14:10:00,3.37,3.37,3.36,3.36,78.0,-0.01,-0.3,3.366,3.367,3.37,230.0,226.8,238.7,0.0
2019-07-19 14:15:00,3.36,3.37,3.36,3.36,36.0,0.0,0.0,3.362,3.367,3.3695,214.8,225.9,237.95,0.0
2019-07-19 14:20:00,3.36,3.37,3.37,3.36,321.0,0.01,0.3,3.364,3.367,3.3695,182.6,253.5,252.9,0.0
2019-07-19 14:25:00,3.37,3.37,3.37,3.36,337.0,0.0,0.0,3.366,3.367,3.3695,231.0,284.1,269.05,0.0
2019-07-19 14:30:00,3.37,3.37,3.36,3.36,145.0,-0.01,-0.3,3.364,3.367,3.369,183.4,278.7,271.65,0.0
2019-07-19 14:35:00,3.36,3.37,3.36,3.36,800.0,0.0,0.0,3.364,3.365,3.368,327.8,278.9,309.65,0.01
2019-07-19 14:40:00,3.36,3.37,3.37,3.36,382.0,0.01,0.3,3.366,3.364,3.368,397.0,305.9,325.4,0.0
2019-07-19 14:45:00,3.36,3.37,3.36,3.36,252.0,0.0,0.0,3.364,3.364,3.367,383.2,282.9,328.95,0.0
2019-07-19 14:50:00,3.36,3.37,3.36,3.36,1156.0,0.0,0.0,3.362,3.364,3.3665,547.0,389.0,380.6,0.01
2019-07-19 14:55:00,3.36,3.36,3.36,3.35,1916.51,0.0,0.0,3.362,3.363,3.3655,901.3,542.35,469.08,0.02
2019-07-19 15:00:00,3.36,3.36,3.35,3.35,409.0,-0.01,-0.3,3.36,3.362,3.3645,823.1,575.45,401.13,0.0
